timestamp,uav_id,target_id,Q_i_t,D_i_t,Psi_i_t,C_i_t,beta_Psi_i_t,gamma_F_t,up,down,P_star,N_ij,h_ij,correction_term,P_ij_trans_opt
748.0,2,0,13148160.0,14148160.0,7.167275178767811,7179988322072900.0,7167275178767811.0,12713143305088.707,282963200000000.0,4976788661898163.0,0.05685658347647757,2.8942633571652524e-11,3.992636719032246e-09,0.007249002503455355,0.04960758097302222
749.0,2,1,15007744.0,16007744.0,7.167275178767811,7175821655406233.0,7167275178767811.0,8546476638422.042,320154880000000.0,4973900548645830.0,0.06436696449171342,8.138358488065769e-12,9.241409775785707e-09,0.0008806403660824404,0.06348632412563097
749.0,2,0,15007744.0,16007744.0,7.167275178767811,7175821655406233.0,7167275178767811.0,8546476638422.042,320154880000000.0,4973900548645830.0,0.06436696449171342,4.029666499063863e-11,3.9286301549088615e-09,0.010257179577030828,0.05410978491468259
750.0,2,1,16752640.0,17752640.0,7.167275178767811,7171654988739566.0,7167275178767811.0,4379809971755.375,355052800000000.0,4971012435393496.0,0.07142464530404956,9.093856642072814e-12,7.710900933541886e-09,0.001179350729629422,0.07024529457442014
750.0,2,0,16752640.0,17752640.0,7.167275178767811,7171654988739566.0,7167275178767811.0,4379809971755.375,355052800000000.0,4971012435393496.0,0.07142464530404956,5.353564179921206e-11,3.8050357499016125e-09,0.01406968168448781,0.057354963619561744
751.0,2,1,18382848.0,19382848.0,7.167275178767811,7167488322072900.0,7167275178767811.0,213143305088.70847,387656960000000.0,4968124322141164.0,0.07802883641062498,9.764333287110028e-12,6.485407958673834e-09,0.001505585053296583,0.0765232513573284
751.0,2,0,18382848.0,19382848.0,7.167275178767811,7167488322072900.0,7167275178767811.0,213143305088.70847,387656960000000.0,4968124322141164.0,0.07802883641062498,4.810814975029329e-11,3.5240262405533223e-09,0.013651473191851041,0.06437736321877394
752.0,2,1,19922944.0,20922944.0,7.167275178767811,7167275178767811.0,7167275178767811.0,0.0,418458880000000.0,4967976582460186.0,0.08423125050093844,7.33732504068972e-12,1.4863159987686917e-08,0.0004936584849230027,0.08373759201601544
752.0,2,0,19922944.0,20922944.0,7.167275178767811,7167275178767811.0,7167275178767811.0,0.0,418458880000000.0,4967976582460186.0,0.08423125050093844,6.906989219355626e-11,7.36807227544475e-09,0.009374214802933252,0.07485703569800518
753.0,2,1,21422080.0,22422080.0,7.167275178767811,7167275178767811.0,7167275178767811.0,0.0,448441600000000.0,4967976582460186.0,0.0902664480310267,1.0831455291803522e-11,1.0546147871598044e-08,0.0010270532353309633,0.08923939479569573
753.0,2,0,21422080.0,22422080.0,7.167275178767811,7167275178767811.0,7167275178767811.0,0.0,448441600000000.0,4967976582460186.0,0.0902664480310267,6.738701154897417e-11,5.944460726658744e-09,0.011336101733630427,0.07893034629739627
754.0,2,1,23126016.0,24126016.0,7.167275178767811,7167275178767811.0,7167275178767811.0,0.0,482520320000000.0,4967976582460186.0,0.09712612609801226,3.703344902450343e-12,8.444118455956577e-09,0.00043857093215431635,0.09668755516585795
754.0,2,0,23126016.0,24126016.0,7.167275178767811,7167275178767811.0,7167275178767811.0,0.0,482520320000000.0,4967976582460186.0,0.09712612609801226,5.885095367588051e-11,4.858489419571656e-09,0.012113014682878336,0.08501311141513393
754.0,2,3,23126016.0,24126016.0,7.167275178767811,7167275178767811.0,7167275178767811.0,0.0,482520320000000.0,4967976582460186.0,0.09712612609801226,1.9090399519624404e-11,1.7596367848984075e-09,0.010849056852790553,0.0862770692452217
756.0,2,1,3006464.0,4006464.0,7.253552248013033,7331495983924921.0,7253552248013033.0,77943735911888.38,80129280000000.0,5081805770544121.0,0.015767875361245923,1.5134800499603827e-10,1.1721806888488545e-08,0.012911661694808356,0.0028562136664375664
756.0,2,3,3006464.0,4006464.0,7.253552248013033,7331495983924921.0,7253552248013033.0,77943735911888.38,80129280000000.0,5081805770544121.0,0.015767875361245923,2.856620362347066e-11,2.0967873882963784e-09,0.013623795995206005,0.0021440793660399173
757.0,2,1,2666389.8986951243,3666389.8986951243,7.2556963273790736,7331617475990336.0,7255696327379074.0,75921148611261.62,73327797973902.48,5081889982426724.0,0.014429237592209092,8.723513787444777e-11,9.105643375712422e-09,0.00958033762964306,0.004848899962566032
757.0,2,0,2666389.8986951243,3666389.8986951243,7.2556963273790736,7331617475990336.0,7255696327379074.0,75921148611261.62,73327797973902.48,5081889982426724.0,0.014429237592209092,4.0903789482908344e-11,4.771216009222377e-09,0.00857303241015385,0.005856205182055242
757.0,2,4,2666389.8986951243,3666389.8986951243,7.2556963273790736,7331617475990336.0,7255696327379074.0,75921148611261.62,73327797973902.48,5081889982426724.0,0.014429237592209092,7.725034493423053e-12,1.9027340611538615e-09,0.0040599654208841015,0.010369272171324991
757.0,2,6,2666389.8986951243,3666389.8986951243,7.2556963273790736,7331617475990336.0,7255696327379074.0,75921148611261.62,73327797973902.48,5081889982426724.0,0.014429237592209092,2.8987477863499605e-11,2.183784973700542e-09,0.013273961590814847,0.0011552760013942443
804.0,2,6,3227648.0,4227648.0,7.266065599550398,7266065599550398.0,7266065599550398.0,0.0,84552960000000.0,5036452884091967.0,0.016788196364760442,1.5918317700750634e-11,1.8264734844818304e-09,0.00871532920461019,0.008072867160150252
804.0,2,3,3227648.0,4227648.0,7.266065599550398,7266065599550398.0,7266065599550398.0,0.0,84552960000000.0,5036452884091967.0,0.016788196364760442,7.805835759013424e-11,7.793287242801554e-09,0.010016101698578429,0.006772094666182013
804.0,2,7,3227648.0,4227648.0,7.266065599550398,7266065599550398.0,7266065599550398.0,0.0,84552960000000.0,5036452884091967.0,0.016788196364760442,8.799418417527108e-11,6.7364642995673554e-09,0.013062369258146658,0.0037258271066137848
804.0,2,1,3227648.0,4227648.0,7.266065599550398,7266065599550398.0,7266065599550398.0,0.0,84552960000000.0,5036452884091967.0,0.016788196364760442,2.676756044613798e-11,2.221491935458111e-09,0.012049361971065648,0.004738834393694795
806.0,2,6,3301376.0,4301376.0,7.274138466710548,7274138466710548.0,7274138466710548.0,0.0,86027520000000.0,5042048569203060.0,0.01706201731682196,4.086507655590386e-12,1.6763356522907916e-09,0.0024377621808651393,0.014624255135956821
806.0,2,3,3301376.0,4301376.0,7.274138466710548,7274138466710548.0,7274138466710548.0,0.0,86027520000000.0,5042048569203060.0,0.01706201731682196,1.8949660927762137e-11,4.2675213860194385e-09,0.004440437250025728,0.012621580066796232
806.0,2,7,3301376.0,4301376.0,7.274138466710548,7274138466710548.0,7274138466710548.0,0.0,86027520000000.0,5042048569203060.0,0.01706201731682196,1.5331020589911477e-11,5.972717416353945e-09,0.0025668417775690324,0.014495175539252928
806.0,2,1,3301376.0,4301376.0,7.274138466710548,7274138466710548.0,7274138466710548.0,0.0,86027520000000.0,5042048569203060.0,0.01706201731682196,9.791875144163462e-13,2.178080562305847e-09,0.00044956441527567713,0.016612452901546282
810.0,2,3,297504.0084552624,1297504.0084552625,7.2887627218465045,7288762721846505.0,7288762721846505.0,0.0,25950080169105.25,5052185330418338.0,0.005136407014379359,1.3038102147446189e-11,2.032972098648074e-09,0.006413320751483272,0.0
810.0,2,7,297504.0084552624,1297504.0084552625,7.2887627218465045,7288762721846505.0,7288762721846505.0,0.0,25950080169105.25,5052185330418338.0,0.005136407014379359,4.991169840212131e-12,4.809979872645763e-09,0.0010376695895541665,0.004098737424825192
810.0,2,1,297504.0084552624,1297504.0084552625,7.2887627218465045,7288762721846505.0,7288762721846505.0,0.0,25950080169105.25,5052185330418338.0,0.005136407014379359,5.253720204041914e-12,2.849373325191957e-09,0.0018438160270514853,0.0032925909873278737
814.0,2,7,4093187.745372899,5093187.745372899,7.292861459271331,7292861459271331.0,7292861459271331.0,0.0,101863754907457.98,5055026358708211.0,0.020150983927507908,8e-13,3.59919911795216e-09,0.0002222716703862655,0.01992871225712164
814.0,2,1,4093187.745372899,5093187.745372899,7.292861459271331,7292861459271331.0,7292861459271331.0,0.0,101863754907457.98,5055026358708211.0,0.020150983927507908,8e-13,2.7877924861759495e-09,0.0002869654050532901,0.01986401852245462
814.0,2,0,4093187.745372899,5093187.745372899,7.292861459271331,7292861459271331.0,7292861459271331.0,0.0,101863754907457.98,5055026358708211.0,0.020150983927507908,8e-13,1.7504919028894844e-09,0.0004570143961702788,0.01969396953133763
817.0,2,7,6496256.0,7496256.0,7.312790171528452,7320218883785574.0,7312790171528452.0,7428712257121.643,149925120000000.0,5073989080377640.0,0.02954778136590739,3.5764481546962165e-11,4.930702294815911e-09,0.00725342545717363,0.02229435590873376
817.0,2,1,6496256.0,7496256.0,7.312790171528452,7320218883785574.0,7312790171528452.0,7428712257121.643,149925120000000.0,5073989080377640.0,0.02954778136590739,9.396663435043766e-12,2.4150810944224e-09,0.003890827292195382,0.025656954073712008
817.0,2,6,6496256.0,7496256.0,7.312790171528452,7320218883785574.0,7312790171528452.0,7428712257121.643,149925120000000.0,5073989080377640.0,0.02954778136590739,1.853807807429757e-11,1.856518806554544e-09,0.00998539740553548,0.01956238396037191
838.0,2,6,3416064.0,4416064.0,7.335084527437186,7335084527437186.0,7335084527437186.0,0.0,88321280000000.0,5084293159361964.0,0.017371397996075344,2.258556104361114e-11,1.205125812475562e-08,0.0018741247436411656,0.015497273252434178
839.0,2,7,3416064.0,4416064.0,7.335084527437186,7335084527437186.0,7335084527437186.0,0.0,88321280000000.0,5084293159361964.0,0.017371397996075344,1.3826500582562671e-11,1.6247840225633692e-09,0.00850974676668044,0.008861651229394904
839.0,2,6,3416064.0,4416064.0,7.335084527437186,7335084527437186.0,7335084527437186.0,0.0,88321280000000.0,5084293159361964.0,0.017371397996075344,4.9943278032661876e-11,1.2460752504115212e-08,0.004008046706342005,0.013363351289733339
840.0,2,6,1492171.94790351,2492171.94790351,7.343946178666581,7348641163229309.0,7343946178666581.0,4694984562728.237,49843438958070.2,5093689903239152.0,0.009785330458843604,2.3161027206416245e-10,1.3725672658382325e-08,0.016874238358199307,0.0
840.0,2,3,1492171.94790351,2492171.94790351,7.343946178666581,7348641163229309.0,7343946178666581.0,4694984562728.237,49843438958070.2,5093689903239152.0,0.009785330458843604,3.9309559906854677e-10,1.940238043944326e-09,0.20260173760402075,0.0
841.0,2,6,1492171.94790351,2492171.94790351,7.343946178666581,7344474496562643.0,7343946178666581.0,528317896061.5708,49843438958070.2,5090801789986820.0,0.009790881871713817,1.1091643665255649e-10,1.530719317444005e-08,0.007246033638470359,0.002544848233243458
842.0,2,6,9872587.94790351,10872587.94790351,7.343946178666581,7343946178666581.0,7343946178666581.0,0.0,217451758958070.22,5090435587926725.0,0.042717711520368296,1.6301379493083743e-10,1.8370095972458313e-08,0.008873867353509677,0.03384384416685862
843.0,2,6,9872587.94790351,10872587.94790351,7.343946178666581,7343946178666581.0,7343946178666581.0,0.0,217451758958070.22,5090435587926725.0,0.042717711520368296,8e-13,2.802385372677709e-08,2.854710875241229e-05,0.04268916441161588
843.0,2,3,9872587.94790351,10872587.94790351,7.343946178666581,7343946178666581.0,7343946178666581.0,0.0,217451758958070.22,5090435587926725.0,0.042717711520368296,8e-13,3.0242079316799326e-09,0.0002645320751988121,0.042453179445169485
844.0,2,6,9872587.94790351,10872587.94790351,7.343946178666581,7343946178666581.0,7343946178666581.0,0.0,217451758958070.22,5090435587926725.0,0.042717711520368296,1.176939543135274e-10,5.63999923397281e-08,0.002086772523027878,0.04063093899734042
844.0,2,3,9872587.94790351,10872587.94790351,7.343946178666581,7343946178666581.0,7343946178666581.0,0.0,217451758958070.22,5090435587926725.0,0.042717711520368296,1.1791790807711404e-10,4.807765096954053e-09,0.02452655354393679,0.018191157976431505
845.0,2,6,12196433.383630745,13196433.383630745,7.343946178666581,7343946178666581.0,7343946178666581.0,0.0,263928667672614.9,5090435587926725.0,0.05184795350295553,3.166512422765467e-12,1.58048690156978e-07,2.00350437553162e-05,0.05182791845920021
845.0,2,3,12196433.383630745,13196433.383630745,7.343946178666581,7343946178666581.0,7343946178666581.0,0.0,263928667672614.9,5090435587926725.0,0.05184795350295553,8.480911048478992e-11,6.532079618222857e-09,0.012983477765364933,0.038864475737590595
846.0,2,6,12196433.383630745,13196433.383630745,7.343946178666581,7343946178666581.0,7343946178666581.0,0.0,263928667672614.9,5090435587926725.0,0.05184795350295553,4.872605633438998e-11,9.289596301896146e-07,5.24522861391127e-05,0.05179550121681641
846.0,2,3,12196433.383630745,13196433.383630745,7.343946178666581,7343946178666581.0,7343946178666581.0,0.0,263928667672614.9,5090435587926725.0,0.05184795350295553,1.2279437320788931e-10,9.772003548677578e-09,0.012565936207064393,0.03928201729589113
849.0,2,6,9617546.473583203,10617546.473583203,7.383228195962472,7410010213258363.0,7383228195962472.0,26782017295891.137,212350929471664.06,5136227687240433.0,0.041343753120445276,3.4545462011406876e-10,2.062151768050298e-08,0.016752143342033725,0.02459160977841155
849.0,2,3,9617546.473583203,10617546.473583203,7.383228195962472,7410010213258363.0,7383228195962472.0,26782017295891.137,212350929471664.06,5136227687240433.0,0.041343753120445276,4.336250106521847e-10,4.9743324981053135e-08,0.008717250220353167,0.03262650290009211
878.0,2,0,6627328.0,7627328.0,7.415854698862564,7415854698862564.0,7415854698862564.0,0.0,152546560000000.0,5140278775958808.0,0.02967670950327898,2.816369403081704e-11,4.690956476537086e-09,0.0060038276141943184,0.02367288188908466
878.0,2,7,6627328.0,7627328.0,7.415854698862564,7415854698862564.0,7415854698862564.0,0.0,152546560000000.0,5140278775958808.0,0.02967670950327898,2.0576451411974553e-11,2.2296959491304613e-09,0.009228366504410153,0.02044834299886883
880.0,2,0,3211264.0,4211264.0,7.436303041861432,7448418051526967.0,7436303041861432.0,12115009665535.498,84225280000000.0,5162849972047718.0,0.01631371828660636,2.7300196246112497e-11,3.092052164111762e-09,0.008829151255265087,0.007484567031341274
880.0,2,7,3211264.0,4211264.0,7.436303041861432,7448418051526967.0,7436303041861432.0,12115009665535.498,84225280000000.0,5162849972047718.0,0.01631371828660636,1.059622891189011e-11,3.624259811813648e-09,0.0029236946196160144,0.013390023666990348
882.0,2,0,3481600.0,4481600.0,7.449693065528422,7466864765527615.0,7449693065528422.0,17171699999192.512,89632000000000.0,5175636259847863.0,0.01731806400217057,3.718414881106249e-11,2.2246639874872576e-09,0.016714501165212697,0.000603562836957873
882.0,2,7,3481600.0,4481600.0,7.449693065528422,7466864765527615.0,7449693065528422.0,17171699999192.512,89632000000000.0,5175636259847863.0,0.01731806400217057,1.642972730036016e-11,5.734018938530412e-09,0.002865307470465206,0.014452756531705364
882.0,2,1,3481600.0,4481600.0,7.449693065528422,7466864765527615.0,7449693065528422.0,17171699999192.512,89632000000000.0,5175636259847863.0,0.01731806400217057,1.2796533787954009e-11,2.2971207033308274e-09,0.005570684104409064,0.011747379897761506
884.0,2,7,3375104.0,4375104.0,7.464145822060127,7487436945257692.0,7464145822060127.0,23291123197564.547,87502080000000.0,5189895808225739.0,0.01686008413912922,1.4306164656873294e-10,8.81062065410345e-09,0.016237408485190376,0.0006226756539388437
886.0,2,7,3407872.0,4407872.0,7.464768497714065,7480348963232235.0,7464768497714065.0,15580465518170.057,88157440000000.0,5184982793468934.0,0.01700245565154896,7.789958303255317e-11,1.1353870009414785e-08,0.006861059970561383,0.010141395680987576
888.0,2,7,3375104.0,4375104.0,7.474909893395052,7492298421260876.0,7474909893395052.0,17388527865824.303,87502080000000.0,5193265526610705.0,0.0168491442526157,3.6887481545960047e-11,5.747653288905762e-09,0.006417833451638605,0.010431310800977093
888.0,2,1,3375104.0,4375104.0,7.474909893395052,7492298421260876.0,7474909893395052.0,17388527865824.303,87502080000000.0,5193265526610705.0,0.0168491442526157,1.665195227106586e-11,2.654463489889978e-09,0.006273189416425557,0.010575954836190142
888.0,2,6,3375104.0,4375104.0,7.474909893395052,7492298421260876.0,7474909893395052.0,17388527865824.303,87502080000000.0,5193265526610705.0,0.0168491442526157,3.048444198958055e-11,4.881893943721042e-09,0.0062443884158501235,0.010604755836765576
890.0,2,7,3416064.0,4416064.0,7.485514649231819,7505174599601076.0,7485514649231819.0,19659950369256.543,88321280000000.0,5202190613323602.0,0.01697770930842014,1.3007376159227726e-11,4.328475268891161e-09,0.0030050711512000544,0.013972638157220087
890.0,2,1,3416064.0,4416064.0,7.485514649231819,7505174599601076.0,7485514649231819.0,19659950369256.543,88321280000000.0,5202190613323602.0,0.01697770930842014,1.901913297135596e-12,2.8834805685458408e-09,0.0006595894274032663,0.016318119881016873
890.0,2,6,3416064.0,4416064.0,7.485514649231819,7505174599601076.0,7485514649231819.0,19659950369256.543,88321280000000.0,5202190613323602.0,0.01697770930842014,4.9453425656768524e-12,6.464833233989649e-09,0.00076496057774176,0.01621274873067838
890.0,2,4,3416064.0,4416064.0,7.485514649231819,7505174599601076.0,7485514649231819.0,19659950369256.543,88321280000000.0,5202190613323602.0,0.01697770930842014,1.64510681732506e-11,1.7439712366174513e-09,0.009433107512230846,0.007544601796189295
892.0,2,1,1802240.0,2802240.0,7.501727397962497,7529266763729099.0,7501727397962497.0,27539365766601.598,56044800000000.0,5218890028962529.0,0.010738835209973036,2.205544726608599e-11,2.6335659855757907e-09,0.008374746403501976,0.0023640888064710604
892.0,2,6,1802240.0,2802240.0,7.501727397962497,7529266763729099.0,7501727397962497.0,27539365766601.598,56044800000000.0,5218890028962529.0,0.010738835209973036,6.450014486712303e-12,8.07726306956572e-09,0.000798539608176844,0.009940295601796191
893.0,2,6,1802240.0,2802240.0,7.511667693564293,7544980688266024.0,7511667693564293.0,33312994701731.125,56044800000000.0,5229782091450830.0,0.01071646944747792,8.303843884340578e-11,8.604723264771591e-09,0.009650332298700602,0.0010661371487773186
962.0,2,6,3203072.0,4203072.0,7.512733830713071,7512733830713071.0,7512733830713071.0,0.0,84061440000000.0,5207430273056082.0,0.01614259540544302,5.4143536527760656e-11,1.1619094621597914e-08,0.004659875686623385,0.011482719718819635
964.0,2,6,3375104.0,4375104.0,7.524216550431889,7527365936817375.0,7524216550431889.0,3149386385486.3013,87502080000000.0,5217572476147935.0,0.016770649645982807,4.2932919368886305e-11,4.963395424816623e-09,0.008649909123545702,0.008120740522437105
966.0,2,6,3391488.0,4391488.0,7.532337290954327,7535274084528917.0,7532337290954327.0,2936793574590.073,87829760000000.0,5223053986437642.0,0.016815786363315738,1.9237334633393978e-11,2.879687265323052e-09,0.006680355490350748,0.01013543087296499
1023.0,2,6,3194880.0,4194880.0,7.542472721827293,7542472721827293.0,7542472721827293.0,0.0,83897600000000.0,5228043701584885.0,0.016047608778512388,2.4998200398202468e-11,2.1819483572726436e-08,0.0011456824958703108,0.014901926282642078
1023.0,2,1,3194880.0,4194880.0,7.542472721827293,7542472721827293.0,7542472721827293.0,0.0,83897600000000.0,5228043701584885.0,0.016047608778512388,3.1783184509359872e-12,3.241472969196952e-09,0.0009805167222243995,0.015067092056287989
1025.0,2,6,3366912.0,4366912.0,7.557374648109935,7563943241059244.0,7557374648109935.0,6568592949308.743,87338240000000.0,5242925931455670.0,0.016658301326746193,1.496766733201954e-11,1.8891711331269883e-08,0.0007922875312648252,0.015866013795481367
1025.0,2,1,3366912.0,4366912.0,7.557374648109935,7563943241059244.0,7557374648109935.0,6568592949308.743,87338240000000.0,5242925931455670.0,0.016658301326746193,2.440627304675767e-12,2.6731238117000334e-09,0.0009130244151031655,0.015745276911643027
1027.0,2,6,3211264.0,4211264.0,7.573240661905416,7587341935316873.0,7573240661905416.0,14101273411456.78,84225280000000.0,5259144670409129.0,0.016015014850969633,1.22363678581729e-11,1.1584076338222073e-08,0.0010563093250515424,0.01495870552591809
1027.0,2,1,3211264.0,4211264.0,7.573240661905416,7587341935316873.0,7573240661905416.0,14101273411456.78,84225280000000.0,5259144670409129.0,0.016015014850969633,2.2125902327276955e-12,2.1543213265839835e-09,0.001027047453610881,0.014987967397358751
1029.0,2,6,3211264.0,4211264.0,7.588199367431335,7608926013035377.0,7588199367431335.0,20726645604041.54,84225280000000.0,5274105613024697.0,0.015969585400793074,9.036840989596734e-12,8.852328267767666e-09,0.0010208434116141965,0.014948741989178877
1029.0,2,1,3211264.0,4211264.0,7.588199367431335,7608926013035377.0,7588199367431335.0,20726645604041.54,84225280000000.0,5274105613024697.0,0.015969585400793074,2.1539869919778066e-12,1.7562666542942157e-09,0.001226457831281561,0.014743127569511513
1034.0,2,6,19007901.650318578,20007901.650318578,7.603148109420513,7617990163680400.0,7603148109420513.0,14842054259887.084,400158033006371.56,5280388403488465.0,0.07578193163631845,2.925565477556651e-12,9.78952369484543e-09,0.0002988465597255847,0.07548308507659286
1034.0,2,3,19007901.650318578,20007901.650318578,7.603148109420513,7617990163680400.0,7603148109420513.0,14842054259887.084,400158033006371.56,5280388403488465.0,0.07578193163631845,6.419373536118647e-11,1.6893594486112767e-09,0.0379988612926375,0.037783070343680954
1034.0,2,7,19007901.650318578,20007901.650318578,7.603148109420513,7617990163680400.0,7603148109420513.0,14842054259887.084,400158033006371.56,5280388403488465.0,0.07578193163631845,1.0329250442478855e-10,2.0565246685911064e-09,0.05022672764511629,0.02555520399120216
1049.0,2,7,5283840.0,6283840.0,7.640931179764193,7640931179764193.0,7640931179764193.0,0.0,125676800000000.0,5296289904106127.0,0.02372921465317917,6.87773087774414e-12,9.450756037807863e-09,0.0007277439868545644,0.023001470666324606
1049.0,2,8,5283840.0,6283840.0,7.640931179764193,7640931179764193.0,7640931179764193.0,0.0,125676800000000.0,5296289904106127.0,0.02372921465317917,8.113423642902246e-12,2.5299570078595237e-09,0.0032069413107405445,0.020522273342438623
1049.0,2,1,5283840.0,6283840.0,7.640931179764193,7640931179764193.0,7640931179764193.0,0.0,125676800000000.0,5296289904106127.0,0.02372921465317917,8e-13,1.9840183932074875e-09,0.00040322206827259814,0.02332599258490657
1089.0,2,3,3162112.0,4162112.0,7.663932650430517,7663932650430517.0,7663932650430517.0,0.0,83242240000000.0,5312233308647222.0,0.015669914170467394,5.919353381811339e-11,8.952876047188665e-09,0.006611678024594235,0.009058236145873158
1151.0,2,0,43532288.0,44532288.0,7.672990886576391,7672990886576391.0,7672990886576391.0,0.0,890645760000000.0,5318511999492580.0,0.16746145540049046,1.2547732573217278e-10,9.94298270700292e-09,0.012619686610115305,0.15484176879037514
1151.0,2,3,43532288.0,44532288.0,7.672990886576391,7672990886576391.0,7672990886576391.0,0.0,890645760000000.0,5318511999492580.0,0.16746145540049046,8.882889560192512e-11,1.5170112088290283e-08,0.00585552005713205,0.1616059353433584
1151.0,2,7,43532288.0,44532288.0,7.672990886576391,7672990886576391.0,7672990886576391.0,0.0,890645760000000.0,5318511999492580.0,0.16746145540049046,4.00620761409988e-11,1.8546329289925369e-09,0.02160108100893102,0.14586037439155944
1153.0,2,3,43532288.0,44532288.0,7.8345968219197495,7987869423929774.0,7834596821919749.0,153272602010025.03,890645760000000.0,5536769169877917.0,0.16086019349432953,8e-13,2.4880644099211396e-08,3.215350843852778e-05,0.160828039985891
1153.0,2,7,43532288.0,44532288.0,7.8345968219197495,7987869423929774.0,7834596821919749.0,153272602010025.03,890645760000000.0,5536769169877917.0,0.16086019349432953,2.4122617045614746e-10,2.0281806142254784e-09,0.11893722322568738,0.041922970268642154
1153.0,2,6,43532288.0,44532288.0,7.8345968219197495,7987869423929774.0,7834596821919749.0,153272602010025.03,890645760000000.0,5536769169877917.0,0.16086019349432953,2.3172833956841123e-10,2.095751592033295e-09,0.1105705182089776,0.05028967528535193
1183.0,2,3,53256192.0,54256192.0,7.884886497205102,7963448774500479.0,7884886497205102.0,78562277295376.77,1085123840000000.0,5519842065578559.0,0.1965860303806108,1.63290076683401e-10,1.7540317610984141e-09,0.09309413906002767,0.10349189132058312
1183.0,2,7,53256192.0,54256192.0,7.884886497205102,7963448774500479.0,7884886497205102.0,78562277295376.77,1085123840000000.0,5519842065578559.0,0.1965860303806108,9.46382469401538e-11,2.8996015555596557e-09,0.03263836259112765,0.16394766778948314
1183.0,2,1,53256192.0,54256192.0,7.884886497205102,7963448774500479.0,7884886497205102.0,78562277295376.77,1085123840000000.0,5519842065578559.0,0.1965860303806108,7.086078939387266e-12,1.817300649559976e-09,0.0038992331517093896,0.1926867972289014
1183.0,2,0,53256192.0,54256192.0,7.884886497205102,7963448774500479.0,7884886497205102.0,78562277295376.77,1085123840000000.0,5519842065578559.0,0.1965860303806108,1.0168814748942594e-10,1.6225749628433646e-09,0.06267084715225106,0.1339151832283597
1185.0,2,7,1379426.076102592,2379426.076102592,8.048834164994584,8283010776746111.0,8048834164994584.0,234176611751526.53,47588521522051.84,5741345566449209.0,0.008288740151811386,7.124389891775789e-12,2.9227598286187658e-09,0.002437555704035601,0.005851184447775784
1186.0,2,3,905804.9548441488,1905804.9548441488,8.05468534944236,8290546478974996.0,8054685349442360.0,235861129532635.66,38116099096882.98,5746568917202700.0,0.006632844684552575,1.2524301727448621e-11,2.195853030355176e-09,0.005703615658386223,0.0009292290261663522
1189.0,2,3,811981.2897886223,1811981.2897886224,8.055614578468527,8279904937027329.0,8055614578468527.0,224290358558802.0,36239625795772.445,5739192762404864.0,0.006314411677050405,6.550807236557841e-12,3.125121541144524e-09,0.00209617678874618,0.004218234888304225
1189.0,2,7,811981.2897886223,1811981.2897886224,8.055614578468527,8279904937027329.0,8055614578468527.0,224290358558802.0,36239625795772.445,5739192762404864.0,0.006314411677050405,2.6463378847273728e-12,8.953982730981942e-09,0.0002955486920441225,0.006018862985006283
1189.0,2,1,811981.2897886223,1811981.2897886224,8.055614578468527,8279904937027329.0,8055614578468527.0,224290358558802.0,36239625795772.445,5739192762404864.0,0.006314411677050405,1.7971365518565083e-12,5.197300724433921e-09,0.000345782675881671,0.005968629001168734
1210.0,2,3,7979008.0,8979008.0,8.061633441453534,8204442662997342.0,8061633441453534.0,142809221543808.0,179580160000000.0,5686886299922337.0,0.03157794099074083,4.6037107493331694e-11,3.3899979544652507e-09,0.013580275891521516,0.017997665099219313
1210.0,2,1,7979008.0,8979008.0,8.061633441453534,8204442662997342.0,8061633441453534.0,142809221543808.0,179580160000000.0,5686886299922337.0,0.03157794099074083,2.882865488509425e-10,1.815834817827303e-09,0.15876254052441036,0.0
1211.0,2,3,7979008.0,8979008.0,8.061633441453534,8200275996330675.0,8061633441453534.0,138642554877141.33,179580160000000.0,5683998186670004.0,0.03159398615241428,8.068772558764422e-11,3.106119320398014e-09,0.025977020605024603,0.005616965547389677
1211.0,2,1,7979008.0,8979008.0,8.061633441453534,8200275996330675.0,8061633441453534.0,138642554877141.33,179580160000000.0,5683998186670004.0,0.03159398615241428,8.535524667260397e-12,1.7082119117806246e-09,0.004996759833130447,0.026597226319283834
1212.0,2,3,10870784.0,11870784.0,8.061633441453534,8196109329664009.0,8061633441453534.0,134475888210474.66,237415680000000.0,5681110073417671.0,0.04179036789145933,3.312227653108633e-12,2.8642134472702033e-09,0.001156417883683012,0.04063395000777632
1214.0,2,3,13828096.0,14828096.0,8.061633441453534,8187775996330675.0,8061633441453534.0,126142554877141.3,296561920000000.0,5675333846913004.0,0.0522545330370846,9.820532049010981e-12,2.346314573182883e-09,0.004185513810149072,0.048069019226935523
1216.0,2,3,17088512.0,18088512.0,8.061633441453534,8179442662997342.0,8061633441453534.0,117809221543807.97,361770240000000.0,5669557620408338.0,0.06380925359992096,5.440234259870406e-12,2.0868899274098732e-09,0.0026068621005912417,0.06120239149932971
1217.0,2,3,17088512.0,18088512.0,8.061633441453534,8175275996330675.0,8061633441453534.0,113642554877141.3,361770240000000.0,5666669507156005.0,0.06384177505731504,1.1710196838918492e-10,1.9013020568884296e-09,0.06159040746046834,0.002251367596846708
1218.0,2,3,20488192.0,21488192.0,8.061633441453534,8171109329664009.0,8061633441453534.0,109475888210474.62,429763840000000.0,5663781393903672.0,0.07587931279667418,4.72051478532256e-12,1.764996716373451e-09,0.0026745176019487608,0.07320479519472542
