timestamp,uav_id,target_id,Q_i_t,D_i_t,Psi_i_t,C_i_t,beta_Psi_i_t,gamma_F_t,up,down,P_star,N_ij,h_ij,correction_term,P_ij_trans_opt
20.0,5,8,3497984.0,4497984.0,5.2776420871185294,5471950840903725.0,5277642087118529.0,194308753785195.88,89959680000000.0,3792867297535038.5,0.02371811954994161,8e-13,1.7429449759797606e-09,0.0004589932619934238,0.023259126287948184
20.0,5,3,3497984.0,4497984.0,5.2776420871185294,5471950840903725.0,5277642087118529.0,194308753785195.88,89959680000000.0,3792867297535038.5,0.02371811954994161,8e-13,2.5421068990322804e-09,0.0003146995904478057,0.023403419959493802
22.0,5,4,3514368.0,4514368.0,5.300901213406478,5510135760146289.0,5300901213406478.0,209234546739810.72,90287360000000.0,3819335066647931.0,0.02363954940440494,8e-13,6.383551495352072e-09,0.0001253220876470548,0.023514227316757886
22.0,5,8,3514368.0,4514368.0,5.300901213406478,5510135760146289.0,5300901213406478.0,209234546739810.72,90287360000000.0,3819335066647931.0,0.02363954940440494,8e-13,1.6513105324703332e-09,0.0004844636936961901,0.023155085710708748
22.0,5,3,3514368.0,4514368.0,5.300901213406478,5510135760146289.0,5300901213406478.0,209234546739810.72,90287360000000.0,3819335066647931.0,0.02363954940440494,8e-13,2.019972044129042e-09,0.0003960450850422233,0.023243504319362715
24.0,5,4,6881280.0,7881280.0,5.324056299117187,5548112598234373.0,5324056299117187.0,224056299117186.1,157625600000000.0,3845658604895268.0,0.04098793371812908,8e-13,5.37107413377353e-09,0.00014894599852375299,0.04083898771960533
24.0,5,9,6881280.0,7881280.0,5.324056299117187,5548112598234373.0,5324056299117187.0,224056299117186.1,157625600000000.0,3845658604895268.0,0.04098793371812908,8e-13,1.7633406893657562e-09,0.0004536843077600316,0.04053424941036905
25.0,5,4,14876672.0,15876672.0,5.324056299117187,5543945931567706.0,5324056299117187.0,219889632450519.44,317533440000000.0,3842770491642935.0,0.08263138292816494,1.7305116509691626e-10,4.69597185158227e-09,0.036850980066800876,0.04578040286136406
25.0,5,9,14876672.0,15876672.0,5.324056299117187,5543945931567706.0,5324056299117187.0,219889632450519.44,317533440000000.0,3842770491642935.0,0.08263138292816494,5.475767322355429e-11,2.010187567561777e-09,0.027240081526308357,0.05539130140185658
26.0,5,4,16424960.0,17424960.0,5.324056299117187,5539779264901040.0,5324056299117187.0,215722965783852.75,348499200000000.0,3839882378390602.0,0.09075777996774614,1.445356424118033e-11,4.068954798485437e-09,0.003552156501360078,0.08720562346638606
26.0,5,9,16424960.0,17424960.0,5.324056299117187,5539779264901040.0,5324056299117187.0,215722965783852.75,348499200000000.0,3839882378390602.0,0.09075777996774614,6.885104883736219e-12,2.3319354031078395e-09,0.002952528133738283,0.08780525183400786
27.0,5,4,18161664.0,19161664.0,5.324056299117187,5535612598234373.0,5324056299117187.0,211556299117186.06,383233280000000.0,3836994265138269.0,0.0998785125852123,6.53941210942543e-11,6.720369307928102e-09,0.009730733252577065,0.09014777933263524
27.0,5,9,18161664.0,19161664.0,5.324056299117187,5535612598234373.0,5324056299117187.0,211556299117186.06,383233280000000.0,3836994265138269.0,0.0998785125852123,2.3673021659600548e-11,2.5907843369779113e-09,0.009137395699718706,0.09074111688549359
28.0,5,4,39075840.0,40075840.0,5.324056299117187,5531445931567706.0,5324056299117187.0,207389632450519.38,801516800000000.0,3834106151885935.5,0.20904919380120623,2.2424058414260022e-10,5.920963241515489e-09,0.03787231485754084,0.1711768789436654
28.0,5,9,39075840.0,40075840.0,5.324056299117187,5531445931567706.0,5324056299117187.0,207389632450519.38,801516800000000.0,3834106151885935.5,0.20904919380120623,5.410871280562208e-11,2.8404860771860725e-09,0.019049103334885867,0.19000009046632038
29.0,5,4,40583168.0,41583168.0,5.324056299117187,5527279264901040.0,5324056299117187.0,203222965783852.72,831663360000000.0,3831218038633603.0,0.21707544483597474,7.133475359313425e-12,5.165989763618905e-09,0.001380853560638155,0.2
29.0,5,9,40583168.0,41583168.0,5.324056299117187,5527279264901040.0,5324056299117187.0,203222965783852.72,831663360000000.0,3831218038633603.0,0.21707544483597474,2.732227117550364e-12,5.327781302824473e-09,0.0005128264397981012,0.2
30.0,5,4,1548288.0,2548288.0,5.524056299117186,5923112598234372.0,5524056299117186.0,399056299117186.06,50965760000000.0,4105588797605247.0,0.012413751720515185,1.0950028776238352e-09,4.494338196154196e-09,0.24364051609663664,0.0
30.0,5,9,1548288.0,2548288.0,5.524056299117186,5923112598234372.0,5524056299117186.0,399056299117186.06,50965760000000.0,4105588797605247.0,0.012413751720515185,1.067944664753121e-09,6.1034908454671986e-09,0.17497276424134195,0.0
31.0,5,4,3186688.0,4186688.0,5.524056299117186,5918945931567705.0,5524056299117186.0,394889632450519.4,83733760000000.0,4102700684352913.5,0.020409424533295355,8e-13,3.8438799991623615e-09,0.00020812304238798608,0.020201301490907368
31.0,5,9,3186688.0,4186688.0,5.524056299117186,5918945931567705.0,5524056299117186.0,394889632450519.4,83733760000000.0,4102700684352913.5,0.020409424533295355,8e-13,7.0695799305881405e-09,0.00011316089610057574,0.020296263637194778
33.0,5,4,3080192.0,4080192.0,5.54435256275438,5951205125508761.0,5544352562754380.0,406852562754380.9,81603840000000.0,4125061053680293.0,0.019782456292906203,1.7634042740251008e-11,2.465793005638406e-09,0.007151469202779034,0.01263098709012717
33.0,5,9,3080192.0,4080192.0,5.54435256275438,5951205125508761.0,5544352562754380.0,406852562754380.9,81603840000000.0,4125061053680293.0,0.019782456292906203,9.454342317428185e-12,8.140407323442517e-09,0.0011614089985647075,0.018621047294341497
35.0,5,9,3096576.0,4096576.0,5.562973610048722,5980113886764111.0,5562973610048722.0,417140276715389.06,81931520000000.0,4145099080037919.5,0.019765877345264925,2.5074995116731862e-11,5.5608190672017e-09,0.004509226934684287,0.015256650410580639
37.0,5,9,3424256.0,4424256.0,5.5782302604593035,6002293854251939.0,5578230260459303.0,424063593792636.4,88485120000000.0,4160473061967018.5,0.02126804300426485,8e-13,2.927808436574678e-09,0.000273241920477537,0.02099480108378731
40.0,5,9,4816896.0,5816896.0,5.599225061543091,6031783456419515.0,5599225061543091.0,432558394876423.75,116337920000000.0,4180913696565308.5,0.027825955865956663,2.600563994823717e-11,2.077920831642418e-09,0.012515221731369788,0.015310734134586876
41.0,5,9,6733824.0,7733824.0,5.6145357956776785,6058238258022022.0,5614535795677678.0,443702462344343.94,154676480000000.0,4199250767708359.0,0.036834304154788784,4.137075995793395e-11,1.7161005520765905e-09,0.024107421856995912,0.012726882297792872
43.0,5,9,3072000.0,4072000.0,5.627262677975471,6075358689284274.0,5627262677975471.0,448096011308803.5,81440000000000.0,4211117746367759.0,0.019339283512137588,2.1763534639609805e-11,1.7562767763399843e-09,0.012391859263187551,0.006947424248950037
55.0,5,4,21488793.902173266,22488793.902173266,5.634210102224422,6039253537782176.0,5634210102224422.0,405043435557753.7,449775878043465.3,4186091562400390.5,0.10744530341461395,5.73208486926438e-12,1.9268346313419026e-09,0.0029748712089902557,0.10447043220562369
57.0,5,4,3153920.0,4153920.0,5.7386805344300456,6239861068860090.0,5738680534430046.0,501180534430044.06,83078400000000.0,4325142106966138.0,0.019208247485369947,4.898675385916159e-12,2.3710711644400528e-09,0.0020660178654203403,0.017142229619949607
59.0,5,4,3162112.0,4162112.0,5.755822764049995,6265812194766655.0,5755822764049995.0,509989430716660.4,83242240000000.0,4343130056720629.5,0.019166416596525727,9.873916618033926e-12,3.1661342727649785e-09,0.0031186032452789995,0.016047813351246727
59.0,5,9,3162112.0,4162112.0,5.755822764049995,6265812194766655.0,5755822764049995.0,509989430716660.4,83242240000000.0,4343130056720629.5,0.019166416596525727,8.11524727722075e-12,1.82008484156178e-09,0.004458719226658254,0.014707697369867472
60.0,5,4,1572864.0,2572864.0,5.771870577401241,6293741154802481.0,5771870577401241.0,521870577401240.44,51457280000000.0,4362488936625434.0,0.011795394956303164,9.227778273343484e-11,3.6585602158134536e-09,0.025222431035733975,0.0
60.0,5,9,1572864.0,2572864.0,5.771870577401241,6293741154802481.0,5771870577401241.0,521870577401240.44,51457280000000.0,4362488936625434.0,0.011795394956303164,3.869783482309112e-11,1.8736862385380056e-09,0.02065331645563355,0.0
61.0,5,4,3301376.0,4301376.0,5.771870577401241,6289574488135815.0,5771870577401241.0,517703910734573.75,86027520000000.0,4359600823373101.0,0.01973288919911685,3.9756295722655996e-11,4.141067114397042e-09,0.0096004953854617,0.010132393813655152
61.0,5,9,3301376.0,4301376.0,5.771870577401241,6289574488135815.0,5771870577401241.0,517703910734573.75,86027520000000.0,4359600823373101.0,0.01973288919911685,9.193138508267992e-12,1.963343969665864e-09,0.004682388134888328,0.015050501064228523
63.0,5,4,3219456.0,4219456.0,5.78692107846547,6311342156930939.0,5786921078465470.0,524421078465469.06,84389120000000.0,4374689021625804.0,0.019290312884603106,4.823960345508387e-11,4.85994881696314e-09,0.00992594886734375,0.009364364017259357
63.0,5,9,3219456.0,4219456.0,5.78692107846547,6311342156930939.0,5786921078465470.0,524421078465469.06,84389120000000.0,4374689021625804.0,0.019290312884603106,2.7852926052867202e-11,1.824714512295422e-09,0.01526426510294439,0.0040260477816587165
65.0,5,4,15146211.773604684,16146211.773604684,5.796285442482729,6321737551632124.0,5796285442482729.0,525452109149395.1,322924235472093.7,4381894560153738.5,0.07369511772569076,1.6167430778170798e-11,5.226294256798013e-09,0.0030934788559104356,0.07060163886978033
65.0,5,9,15146211.773604684,16146211.773604684,5.796285442482729,6321737551632124.0,5796285442482729.0,525452109149395.1,322924235472093.7,4381894560153738.5,0.07369511772569076,6.101268655702943e-11,2.322070644009043e-09,0.02627512074813165,0.04741999697755911
67.0,5,4,3170304.0,4170304.0,5.8437054394602885,6408244212253910.0,5843705439460289.0,564538772793620.9,83406080000000.0,4441856408063385.5,0.01877730217676361,1.1772553295825249e-11,6.309553210063958e-09,0.001865829941341586,0.016911472235422022
67.0,5,9,3170304.0,4170304.0,5.8437054394602885,6408244212253910.0,5843705439460289.0,564538772793620.9,83406080000000.0,4441856408063385.5,0.01877730217676361,8.045277915312016e-12,2.4203932529463834e-09,0.003323954859615631,0.015453347317147979
69.0,5,4,3137536.0,4137536.0,5.859158786777437,6430817573554872.0,5859158786777437.0,571658786777435.5,82750720000000.0,4457503069804908.0,0.01856436635132183,1.5300586759275182e-11,8.600345637690217e-09,0.001779066493818781,0.01678529985750305
69.0,5,9,3137536.0,4137536.0,5.859158786777437,6430817573554872.0,5859158786777437.0,571658786777435.5,82750720000000.0,4457503069804908.0,0.01856436635132183,1.076791997939752e-11,2.422644560960821e-09,0.004444696573700833,0.014119669777620998
70.0,5,4,1564672.0,2564672.0,5.873278456555058,6454890246443448.0,5873278456555058.0,581611789888389.9,51293440000000.0,4474188975146166.5,0.011464298956734233,1.5084341204121073e-10,1.1343487508959436e-08,0.013297798575796903,0.0
70.0,5,9,1564672.0,2564672.0,5.873278456555058,6454890246443448.0,5873278456555058.0,581611789888389.9,51293440000000.0,4474188975146166.5,0.011464298956734233,7.884924894918603e-11,2.4089026679326415e-09,0.03273243456401487,0.0
70.0,5,8,1564672.0,2564672.0,5.873278456555058,6454890246443448.0,5873278456555058.0,581611789888389.9,51293440000000.0,4474188975146166.5,0.011464298956734233,4.3903489259268366e-11,1.7562907693910303e-09,0.024997847750740782,0.0
71.0,5,4,3047424.0,4047424.0,5.873278456555058,6450723579776781.0,5873278456555058.0,577445123221723.2,80948480000000.0,4471300861893833.0,0.01810401100267586,3.3172644559054116e-11,9.007269220242894e-09,0.003682874770135889,0.014421136232539971
71.0,5,9,3047424.0,4047424.0,5.873278456555058,6450723579776781.0,5873278456555058.0,577445123221723.2,80948480000000.0,4471300861893833.0,0.01810401100267586,2.10679243942548e-11,2.3181774966959312e-09,0.00908814119034571,0.009015869812330149
72.0,5,4,1548288.0,2548288.0,5.882294326367388,6464588652734775.0,5882294326367388.0,582294326367386.8,50965760000000.0,4480911398122924.5,0.01137397182665781,9.496636472430521e-11,1.063009099863206e-08,0.008933730175642524,0.002440241651015286
72.0,5,9,1548288.0,2548288.0,5.882294326367388,6464588652734775.0,5882294326367388.0,582294326367386.8,50965760000000.0,4480911398122924.5,0.01137397182665781,2.6714948795779554e-11,2.3850322952441614e-09,0.011201084718664022,0.00017288710799378756
73.0,5,4,2851430.123392935,3851430.123392935,5.8824672134753815,6460767760284095.0,5882467213475381.0,578300546808713.9,77028602467858.7,4478262957293513.0,0.017200553697367466,4.4357492556684076e-11,1.1905332618400768e-08,0.003725850757678585,0.01347470293968888
73.0,5,9,2851430.123392935,3851430.123392935,5.8824672134753815,6460767760284095.0,5882467213475381.0,578300546808713.9,77028602467858.7,4478262957293513.0,0.017200553697367466,3.5694642960792796e-11,2.4611291225112715e-09,0.014503360524364085,0.0026971931730033812
74.0,5,4,1622016.0,2622016.0,5.885164406648386,6461995479963437.0,5885164406648386.0,576831073315050.6,52440320000000.0,4479113947727767.0,0.011707744123500749,3.044585380132872e-11,1.0619536185205778e-08,0.002866966435289637,0.00884077768821111
74.0,5,9,1622016.0,2622016.0,5.885164406648386,6461995479963437.0,5885164406648386.0,576831073315050.6,52440320000000.0,4479113947727767.0,0.011707744123500749,7.438140667117204e-12,2.8748888441625643e-09,0.0025872793941999813,0.009120464729300767
74.0,5,8,1622016.0,2622016.0,5.885164406648386,6461995479963437.0,5885164406648386.0,576831073315050.6,52440320000000.0,4479113947727767.0,0.011707744123500749,7.93013493682624e-12,3.3770842974630753e-09,0.0023482194219384737,0.009359524701562275
76.0,5,4,2973696.0,3973696.0,5.894523931349948,6472381196033228.0,5894523931349948.0,577857264683279.5,79473920000000.0,4486312777539638.5,0.01771475239039947,1.7132937038352714e-12,7.199636761980588e-09,0.00023796946436002584,0.017476782926039443
76.0,5,9,2973696.0,3973696.0,5.894523931349948,6472381196033228.0,5894523931349948.0,577857264683279.5,79473920000000.0,4486312777539638.5,0.01771475239039947,1.3808312830020827e-12,4.502810327926504e-09,0.00030665988181606145,0.017408092508583408
76.0,5,8,2973696.0,3973696.0,5.894523931349948,6472381196033228.0,5894523931349948.0,577857264683279.5,79473920000000.0,4486312777539638.5,0.01771475239039947,2.429599045129596e-12,6.3602611704545785e-09,0.0003819967419601967,0.017332755648439273
78.0,5,4,3506176.0,4506176.0,5.911932023858531,6498864047717061.0,5911932023858531.0,586932023858529.6,90123520000000.0,4504669291517475.0,0.020006689540940828,4.7929648652838366e-12,4.8169501554127226e-09,0.00099502064805426,0.01901166889288657
78.0,5,9,3506176.0,4506176.0,5.911932023858531,6498864047717061.0,5911932023858531.0,586932023858529.6,90123520000000.0,4504669291517475.0,0.020006689540940828,5.016472954235591e-12,7.550795273123582e-09,0.000664363523679592,0.019342326017261238
78.0,5,8,3506176.0,4506176.0,5.911932023858531,6498864047717061.0,5911932023858531.0,586932023858529.6,90123520000000.0,4504669291517475.0,0.020006689540940828,1.637277428786485e-11,1.1087018000999803e-08,0.001476751844940487,0.01852993769600034
80.0,5,4,6660096.0,7660096.0,5.9312743498757925,6529215366418250.0,5931274349875792.0,597941016542457.6,153201920000000.0,4525707222501480.0,0.03385148717493068,3.3710675437073325e-11,6.857078933643187e-09,0.004916185997462733,0.028935301177467947
80.0,5,9,6660096.0,7660096.0,5.9312743498757925,6529215366418250.0,5931274349875792.0,597941016542457.6,153201920000000.0,4525707222501480.0,0.03385148717493068,3.318552599331536e-11,8.474545505204593e-09,0.003915906283462005,0.029935580891468676
80.0,5,8,6660096.0,7660096.0,5.9312743498757925,6529215366418250.0,5931274349875792.0,597941016542457.6,153201920000000.0,4525707222501480.0,0.03385148717493068,9.349739834210097e-11,1.417830084725672e-08,0.006594400792404632,0.02725708638252605
81.0,5,8,8298496.0,9298496.0,5.961209930767261,6584919861534520.0,5961209930767261.0,623709930767259.5,185969920000000.0,4564318636235838.0,0.04074428952518707,1.7856308407438992e-09,5.8738209523959245e-08,0.030399817345735446,0.010344472179451624
82.0,5,4,1769472.0,2769472.0,5.971554402946712,6601442139226756.0,5971554402946712.0,629887736280044.5,55389440000000.0,4575771006434640.0,0.01210494142344734,7.010040622274025e-11,6.3653991989788605e-09,0.011012727408201795,0.0010922140152455455
82.0,5,8,1769472.0,2769472.0,5.971554402946712,6601442139226756.0,5971554402946712.0,629887736280044.5,55389440000000.0,4575771006434640.0,0.01210494142344734,6.084157742913969e-10,5.715537863811409e-08,0.010644943464440188,0.0014599979590071525
83.0,5,9,1835008.0,2835008.0,5.9730144009057184,6600195468478103.0,5973014400905718.0,627181067572384.9,56700160000000.0,4574906880120124.0,0.012393729858499593,9.191366967159593e-11,3.7191838903921534e-08,0.0024713397449649763,0.009922390113534617
83.0,5,8,1835008.0,2835008.0,5.9730144009057184,6600195468478103.0,5973014400905718.0,627181067572384.9,56700160000000.0,4574906880120124.0,0.012393729858499593,1.7551662143762904e-10,4.49639149994156e-08,0.0039034995382388354,0.008490230320260759
84.0,5,9,1794048.0,2794048.0,5.981504631225979,6613009262451958.0,5981504631225979.0,631504631225979.0,55880960000000.0,4583788725285378.0,0.012190998178372839,3.489788820888486e-10,4.559840174922315e-08,0.0076533139035908,0.004537684274782038
85.0,5,4,3334144.0,4334144.0,5.981504631225979,6608842595785291.0,5981504631225979.0,627337964559312.4,86682880000000.0,4580900612033045.0,0.01892267205542566,4.4536766292757096e-11,5.439703228177863e-09,0.00818735221841791,0.010735319837007748
85.0,5,9,3334144.0,4334144.0,5.981504631225979,6608842595785291.0,5981504631225979.0,627337964559312.4,86682880000000.0,4580900612033045.0,0.01892267205542566,2.4519912160967396e-11,5.9328572485668215e-08,0.000413290108520487,0.01850938194690517
85.0,5,8,3334144.0,4334144.0,5.981504631225979,6608842595785291.0,5981504631225979.0,627337964559312.4,86682880000000.0,4580900612033045.0,0.01892267205542566,3.0359053412827983e-11,2.173612264462795e-08,0.0013967097034360532,0.017525962351989607
87.0,5,4,3096576.0,4096576.0,5.999030593577968,6635561187155937.0,5999030593577968.0,636530593577968.6,81931520000000.0,4599420528310141.0,0.017813443997064173,3.858914787127122e-11,5.909918713377291e-09,0.0065295564529379135,0.011283887544126259
87.0,5,9,3096576.0,4096576.0,5.999030593577968,6635561187155937.0,5999030593577968.0,636530593577968.6,81931520000000.0,4599420528310141.0,0.017813443997064173,2.0432848176214263e-11,7.707589882008548e-08,0.0002651003554808964,0.017548343641583277
87.0,5,8,3096576.0,4096576.0,5.999030593577968,6635561187155937.0,5999030593577968.0,636530593577968.6,81931520000000.0,4599420528310141.0,0.017813443997064173,2.321434051900401e-11,1.3750367511967138e-08,0.0016882705497725965,0.016125173447291575
89.0,5,4,2940928.0,3940928.0,6.016578937219551,6662324541105770.0,6016578937219551.0,645745603886218.6,78818560000000.0,4617971471642796.0,0.017067788418355278,9.955505688748607e-11,6.3667719181915174e-09,0.015636661430108948,0.0014311269882463298
89.0,5,9,2940928.0,3940928.0,6.016578937219551,6662324541105770.0,6016578937219551.0,645745603886218.6,78818560000000.0,4617971471642796.0,0.017067788418355278,1.5967958730391225e-11,3.560006379121509e-08,0.0004485373628552763,0.016619251055500002
90.0,5,4,1531904.0,2531904.0,6.033198188275051,6691396376550103.0,6033198188275051.0,658198188275052.0,50638080000000.0,4638122532414738.0,0.010917796941780316,1.1815449396703636e-10,6.508187518216527e-09,0.01815474640770874,0.0
90.0,5,9,1531904.0,2531904.0,6.033198188275051,6691396376550103.0,6033198188275051.0,658198188275052.0,50638080000000.0,4638122532414738.0,0.010917796941780316,4.0766144899600143e-10,1.6318271892503136e-08,0.024981900760171018,0.0
90.0,5,8,1531904.0,2531904.0,6.033198188275051,6691396376550103.0,6033198188275051.0,658198188275052.0,50638080000000.0,4638122532414738.0,0.010917796941780316,1.2528013987092672e-10,5.857323418631065e-09,0.02138863281348503,0.0
90.0,5,3,1531904.0,2531904.0,6.033198188275051,6691396376550103.0,6033198188275051.0,658198188275052.0,50638080000000.0,4638122532414738.0,0.010917796941780316,4.65020612013407e-11,1.6683102156664696e-09,0.02787374959684203,0.0
92.0,5,4,4726784.0,5726784.0,6.033198188275051,6683063043216770.0,6033198188275051.0,649864854941718.6,114535680000000.0,4632346305910072.0,0.024725198082421494,1.2558621439918645e-11,6.193053941632957e-09,0.0020278559751422485,0.022697342107279243
92.0,5,9,4726784.0,5726784.0,6.033198188275051,6683063043216770.0,6033198188275051.0,649864854941718.6,114535680000000.0,4632346305910072.0,0.024725198082421494,8e-13,1.034765643090845e-08,7.731219192883134e-05,0.024647885890492664
92.0,5,8,4726784.0,5726784.0,6.033198188275051,6683063043216770.0,6033198188275051.0,649864854941718.6,114535680000000.0,4632346305910072.0,0.024725198082421494,3.0244100898438156e-11,2.566038033274856e-09,0.011786302660463575,0.012938895421957919
92.0,5,3,4726784.0,5726784.0,6.033198188275051,6683063043216770.0,6033198188275051.0,649864854941718.6,114535680000000.0,4632346305910072.0,0.024725198082421494,5.3055283264854905e-12,1.6771829177096704e-09,0.0031633570020678605,0.02156184108035363
94.0,5,4,3481600.0,4481600.0,6.057846074165544,6724025481664422.0,6057846074165544.0,666179407498878.0,89632000000000.0,4660739304628922.0,0.01923128373882227,1.4234004404040114e-12,5.8206631176130035e-09,0.00024454265976961984,0.018986741079052648
94.0,5,9,3481600.0,4481600.0,6.057846074165544,6724025481664422.0,6057846074165544.0,666179407498878.0,89632000000000.0,4660739304628922.0,0.01923128373882227,9.424315266139656e-13,5.185027088015066e-09,0.00018176019346019415,0.019049523545362074
94.0,5,8,3481600.0,4481600.0,6.057846074165544,6724025481664422.0,6057846074165544.0,666179407498878.0,89632000000000.0,4660739304628922.0,0.01923128373882227,1.0538381273776566e-12,1.604327385177018e-09,0.0006568722426073768,0.01857441149621489
94.0,5,3,3481600.0,4481600.0,6.057846074165544,6724025481664422.0,6057846074165544.0,666179407498878.0,89632000000000.0,4660739304628922.0,0.01923128373882227,1.0599312325868563e-11,1.7240304271459537e-09,0.006147984489702537,0.013083299249119731
