timestamp,uav_id,target_id,Q_i_t,D_i_t,Psi_i_t,C_i_t,beta_Psi_i_t,gamma_F_t,up,down,P_star,N_ij,h_ij,correction_term,P_ij_trans_opt
930.0,6,7,4702208.0,5702208.0,8.082412298418172,8082412298418172.0,8082412298418172.0,0.0,114044160000000.0,5602301296771583.0,0.020356663085171766,1.6655647100405168e-11,7.251394038752983e-09,0.0022968889859513726,0.018059774099220393
930.0,6,3,4702208.0,5702208.0,8.082412298418172,8082412298418172.0,8082412298418172.0,0.0,114044160000000.0,5602301296771583.0,0.020356663085171766,4.523185763683432e-12,1.8256622242391365e-09,0.0024775589392328676,0.0178791041459389
963.0,6,2,3203072.0,4203072.0,8.100472072517393,8100472072517393.0,8100472072517393.0,0.0,84061440000000.0,5614819378270008.0,0.014971352475794212,8e-13,7.319417240112443e-09,0.00010929831894481673,0.014862054156849394
964.0,6,2,3203072.0,4203072.0,8.100472072517393,8100472072517393.0,8100472072517393.0,0.0,84061440000000.0,5614819378270008.0,0.014971352475794212,7.330361337770957e-11,4.963395424816623e-09,0.014768844128597277,0.00020250834719693495
965.0,6,2,6578176.0,7578176.0,8.100472072517393,8100472072517393.0,8100472072517393.0,0.0,151563520000000.0,5614819378270008.0,0.026993480963353536,8e-13,3.706172138423804e-09,0.00021585613676871243,0.026777624826584825
966.0,6,2,6578176.0,7578176.0,8.100472072517393,8100472072517393.0,8100472072517393.0,0.0,151563520000000.0,5614819378270008.0,0.026993480963353536,4.32702172672044e-11,2.879687265323052e-09,0.01502601264667197,0.011967468316681567
967.0,6,2,9969664.0,10969664.0,8.100472072517393,8100472072517393.0,8100472072517393.0,0.0,219393280000000.0,5614819378270008.0,0.039073969297939846,2.9139834243144206e-11,2.3989414035942268e-09,0.012146955402697746,0.026927013895242102
968.0,6,2,9969664.0,10969664.0,8.100472072517393,8100472072517393.0,8100472072517393.0,0.0,219393280000000.0,5614819378270008.0,0.039073969297939846,8e-13,2.154029061049299e-09,0.00037139703194639977,0.03870257226599345
969.0,6,2,9969664.0,10969664.0,8.100472072517393,8100472072517393.0,8100472072517393.0,0.0,219393280000000.0,5614819378270008.0,0.039073969297939846,4.3627902980808014e-11,1.643709079165502e-09,0.0265423507929746,0.012531618504965248
970.0,6,7,9969664.0,10969664.0,8.100472072517393,8100472072517393.0,8100472072517393.0,0.0,219393280000000.0,5614819378270008.0,0.039073969297939846,9.857717814078272e-11,1.7466903601268205e-09,0.056436550170017204,0.0
971.0,6,7,9969664.0,10969664.0,8.100472072517393,8100472072517393.0,8100472072517393.0,0.0,219393280000000.0,5614819378270008.0,0.039073969297939846,2.2606773539228777e-11,1.872625016029592e-09,0.012072237284942656,0.02700173201299719
980.0,6,7,6042649.845529728,7042649.845529728,8.127473804530391,8127473804530391.0,8127473804530391.0,0.0,140852996910594.56,5633535552685052.0,0.025002593059603805,1.0515087306303053e-10,3.1467346805827906e-09,0.03341586874542472,0.0
981.0,6,7,6042649.845529728,7042649.845529728,8.127473804530391,8127473804530391.0,8127473804530391.0,0.0,140852996910594.56,5633535552685052.0,0.025002593059603805,8e-13,2.64851957828385e-09,0.00030205553568849684,0.02470053752391531
983.0,6,7,6042649.845529728,7042649.845529728,8.127473804530391,8127473804530391.0,8127473804530391.0,0.0,140852996910594.56,5633535552685052.0,0.025002593059603805,8e-13,2.7189308347272628e-09,0.0002942333029520585,0.024708359756651747
983.0,6,8,6042649.845529728,7042649.845529728,8.127473804530391,8127473804530391.0,8127473804530391.0,0.0,140852996910594.56,5633535552685052.0,0.025002593059603805,8e-13,1.9336294628247764e-09,0.0004137297322886806,0.024588863327315125
986.0,6,8,10217239.149765497,11217239.149765497,8.152062667857706,8164151531185021.0,8152062667857706.0,12088863327315.129,224344782995309.94,5658958615505058.0,0.03964418159564281,1.361977431045066e-10,3.64794646967065e-09,0.037335455505410155,0.0023087260902326587
990.0,6,7,631893.4336809609,1631893.433680961,8.154371393947939,8154371393947939.0,8154371393947939.0,0.0,32637868673619.22,5652179540953685.0,0.005774386400349957,6.355255861376302e-11,3.310095129077972e-09,0.019199616970363508,0.0
990.0,6,8,631893.4336809609,1631893.433680961,8.154371393947939,8154371393947939.0,8154371393947939.0,0.0,32637868673619.22,5652179540953685.0,0.005774386400349957,1.302228935893437e-10,5.479297310459604e-09,0.02376634926174878,0.0
990.0,6,D,631893.4336809609,1631893.433680961,8.154371393947939,8154371393947939.0,8154371393947939.0,0.0,32637868673619.22,5652179540953685.0,0.005774386400349957,8.21588243812849e-11,2.1786279692065127e-09,0.037711268533474444,0.0
991.0,6,8,631893.4336809609,1631893.433680961,8.154371393947939,8154371393947939.0,8154371393947939.0,0.0,32637868673619.22,5652179540953685.0,0.005774386400349957,4.362041975956761e-12,5.652880424884865e-09,0.0007716494332260009,0.005002736967123955
1000.0,6,7,39182336.0,40182336.0,8.159374130915063,8159374130915063.0,8159374130915063.0,0.0,803646720000000.0,5655647173977530.0,0.1420963322637412,1.845487851740137e-12,6.969525520502037e-08,2.6479390115027523e-05,0.14206985287362617
1000.0,6,8,39182336.0,40182336.0,8.159374130915063,8159374130915063.0,8159374130915063.0,0.0,803646720000000.0,5655647173977530.0,0.1420963322637412,2.0484632801519528e-10,1.9667678024126612e-09,0.10415379373401754,0.03794253852972365
1000.0,6,D,39182336.0,40182336.0,8.159374130915063,8159374130915063.0,8159374130915063.0,0.0,803646720000000.0,5655647173977530.0,0.1420963322637412,1.4414044530815727e-10,1.8514812519412528e-09,0.07785142040030273,0.06424491186343846
1016.0,6,3,29204480.0,30204480.0,8.223619042778502,8223619042778502.0,8223619042778502.0,0.0,604089600000000.0,5700178353500995.0,0.10597731553942938,6.875160850377537e-11,3.2203284441573873e-09,0.021349253560925065,0.08462806197850431
1016.0,6,1,29204480.0,30204480.0,8.223619042778502,8223619042778502.0,8223619042778502.0,0.0,604089600000000.0,5700178353500995.0,0.10597731553942938,1.47438917084267e-12,2.021223482294496e-09,0.0007294538104064283,0.10524786172902295
1016.0,6,2,29204480.0,30204480.0,8.223619042778502,8223619042778502.0,8223619042778502.0,0.0,604089600000000.0,5700178353500995.0,0.10597731553942938,6.626598204377886e-11,1.9363317694039617e-09,0.03422243186361433,0.07175488367581505
1018.0,6,3,2487906.349681421,3487906.349681421,8.308247104757006,8384541833402177.0,8308247104757006.0,76294728645170.98,69758126993628.42,5811721532109633.0,0.012003005754528381,5.8505007435337896e-12,2.7140347006410247e-09,0.0021556469938103467,0.009847358760718034
1021.0,6,1,6023581.650318579,7023581.650318579,8.318094463517724,8391736550923613.0,8318094463517724.0,73642087405889.02,140471633006371.58,5816708530274542.0,0.02414967713703569,8.560346426536786e-12,2.841681905363442e-09,0.003012422470783881,0.02113725466625181
1021.0,6,2,6023581.650318579,7023581.650318579,8.318094463517724,8391736550923613.0,8318094463517724.0,73642087405889.02,140471633006371.58,5816708530274542.0,0.02414967713703569,3.50051498515133e-11,1.0369515501285893e-08,0.0033757748707904838,0.020773902266245207
1022.0,6,1,6023581.650318579,7023581.650318579,8.318094463517724,8387569884256946.0,8318094463517724.0,69475420739222.34,140471633006371.58,5813820417022209.0,0.02416167389606437,8e-13,2.503867204843957e-09,0.00031950576230733313,0.023842168133757037
1022.0,6,2,6023581.650318579,7023581.650318579,8.318094463517724,8387569884256946.0,8318094463517724.0,69475420739222.34,140471633006371.58,5813820417022209.0,0.02416167389606437,8e-13,1.6136182916141014e-08,4.957802004089583e-05,0.024112095876023473
1023.0,6,1,6023581.650318579,7023581.650318579,8.318094463517724,8383403217590280.0,8318094463517724.0,65308754072555.68,140471633006371.58,5810932303769876.0,0.024173682580201424,3.1783184509359872e-12,2.1431262047002614e-09,0.0014830290647211363,0.02269065351548029
1023.0,6,2,6023581.650318579,7023581.650318579,8.318094463517724,8383403217590280.0,8318094463517724.0,65308754072555.68,140471633006371.58,5810932303769876.0,0.024173682580201424,3.1277304151249563e-11,2.1819483572726436e-08,0.0014334575814775497,0.022740224998723874
1024.0,6,1,9218461.650318578,10218461.650318578,8.318094463517724,8379236550923613.0,8318094463517724.0,61142087405889.016,204369233006371.56,5808044190517543.0,0.03518727239369724,5.429914120385349e-11,1.7564983052279502e-09,0.03091328983480391,0.00427398255889333
1024.0,6,2,9218461.650318578,10218461.650318578,8.318094463517724,8379236550923613.0,8318094463517724.0,61142087405889.016,204369233006371.56,5808044190517543.0,0.03518727239369724,5.890299779117048e-12,2.113041863377727e-08,0.0002787592560850319,0.03490851313761221
1025.0,6,2,9218461.650318578,10218461.650318578,8.318094463517724,8375069884256946.0,8318094463517724.0,56975420739222.35,204369233006371.56,5805156077265209.0,0.035204778353289216,2.3710670937292437e-11,1.8891711331269883e-08,0.0012550832754916242,0.03394969507779759
1026.0,6,2,12585373.650318578,13585373.650318578,8.318094463517724,8370903217590280.0,8318094463517724.0,52808754072555.68,271707473006371.56,5802267964012877.0,0.046827805039610294,2.0400771925435326e-12,1.3406729248600554e-08,0.00015216815039033354,0.04667563688921996
1027.0,6,2,12585373.650318578,13585373.650318578,8.318094463517724,8366736550923613.0,8318094463517724.0,48642087405889.016,271707473006371.56,5799379850760543.0,0.046851125464861434,2.1380796065039637e-11,9.63260198784965e-09,0.002219628309361157,0.04463149715550028
1028.0,6,2,15796637.650318578,16796637.650318578,8.318094463517724,8362569884256946.0,8318094463517724.0,44475420739222.35,335932753006371.56,5796491737508210.0,0.05795449527385715,2.2884508348545456e-12,1.004977078431269e-08,0.0002277117442744794,0.057726783529582666
1029.0,6,2,15796637.650318578,16796637.650318578,8.318094463517724,8358403217590280.0,8318094463517724.0,40308754072555.69,335932753006371.56,5793603624255877.0,0.05798338560821346,1.6182486084052197e-11,8.852328267767666e-09,0.0018280485759858758,0.05615533703222758
1030.0,6,2,19007901.650318578,20007901.650318578,8.318094463517724,8354236550923613.0,8318094463517724.0,36142087405889.02,400158033006371.56,5790715511003544.0,0.06910338320816994,2.6344701847909196e-12,8.516256273048875e-09,0.00030934604365161526,0.06879403716451833
1031.0,6,2,19007901.650318578,20007901.650318578,8.318094463517724,8350069884256946.0,8318094463517724.0,31975420739222.355,400158033006371.56,5787827397751211.0,0.06913786564572538,2.1995310850736998e-12,7.248463567426407e-09,0.0003034479051475251,0.06883441774057786
1032.0,6,2,19007901.650318578,20007901.650318578,8.318094463517724,8345903217590280.0,8318094463517724.0,27808754072555.688,400158033006371.56,5784939284498878.0,0.06917238251378387,3.3077290603745165e-12,6.196126043803907e-09,0.0005338382461864584,0.06863854426759741
1033.0,6,2,19007901.650318578,20007901.650318578,8.318094463517724,8341736550923613.0,8318094463517724.0,23642087405889.023,400158033006371.56,5782051171246545.0,0.06920693386393915,2.7232138099006922e-12,5.395343403623463e-09,0.0005047341023875898,0.06870219976155156
1051.0,6,7,5283840.0,6283840.0,8.386796663279275,8404140950446716.0,8386796663279275.0,17344287167440.604,125676800000000.0,5825306604830520.0,0.02157428072468924,8e-13,1.7900605057978492e-09,0.0004469122677188118,0.021127368456970427
1052.0,6,7,5283840.0,6283840.0,8.386796663279275,8399974283780049.0,8386796663279275.0,13177620500773.938,125676800000000.0,5822418491578187.0,0.02158498228558883,1.5837197943559384e-11,1.904925035656624e-09,0.008313816894164727,0.013271165391424103
1053.0,6,7,5283840.0,6283840.0,8.386796663279275,8395807617113382.0,8386796663279275.0,9010953834107.271,125676800000000.0,5819530378325853.0,0.021595694468417633,6.79900634013097e-12,2.7125581615739147e-09,0.0025064923718302744,0.01908920209658736
1054.0,6,7,5283840.0,6283840.0,8.386796663279275,8391640950446716.0,8386796663279275.0,4844287167440.6045,125676800000000.0,5816642265073521.0,0.021606417288997825,1.8735918596808373e-11,3.0139575777831086e-09,0.006216384309758408,0.015390032979239417
1055.0,6,7,5283840.0,6283840.0,8.386796663279275,8387474283780049.0,8386796663279275.0,677620500773.9382,125676800000000.0,5813754151821187.0,0.02161715076318305,1.6974355959908328e-11,4.957522761976694e-09,0.0034239592584624275,0.018193191504720624
1056.0,6,7,5283840.0,6283840.0,8.386796663279275,8386796663279275.0,8386796663279275.0,0.0,125676800000000.0,5813284461081586.0,0.02161889734475806,2.634831338034463e-11,7.26919655297582e-09,0.0036246527643496334,0.017994244580408426
1057.0,6,7,5283840.0,6283840.0,8.386796663279275,8386796663279275.0,8386796663279275.0,0.0,125676800000000.0,5813284461081586.0,0.02161889734475806,8.266580774512161e-12,1.0670842249969773e-08,0.0007746886872529277,0.020844208657505133
1058.0,6,7,5283840.0,6283840.0,8.386796663279275,8386796663279275.0,8386796663279275.0,0.0,125676800000000.0,5813284461081586.0,0.02161889734475806,1.6653738055125573e-11,1.6516942040117148e-08,0.0010082821635310076,0.020610615181227053
1059.0,6,7,5283840.0,6283840.0,8.386796663279275,8386796663279275.0,8386796663279275.0,0.0,125676800000000.0,5813284461081586.0,0.02161889734475806,1.1515472040683506e-11,2.630068861234274e-08,0.0004378391840006566,0.021181058160757403
1060.0,6,7,5283840.0,6283840.0,8.386796663279275,8386796663279275.0,8386796663279275.0,0.0,125676800000000.0,5813284461081586.0,0.02161889734475806,8.896324881643443e-12,2.924382629083824e-08,0.00030421206832399224,0.021314685276434066
1076.0,6,3,3268608.0,4268608.0,8.408111348555709,8408111348555709.0,8408111348555709.0,0.0,85372160000000.0,5828058675085469.0,0.014648472975222407,3.686604934544678e-11,4.566803931984015e-09,0.008072614873446207,0.006575858101776201
1077.0,6,7,3268608.0,4268608.0,8.408111348555709,8408111348555709.0,8408111348555709.0,0.0,85372160000000.0,5828058675085469.0,0.014648472975222407,8e-13,2.1294777031195285e-09,0.00037567897462746793,0.01427279400059494
1077.0,6,0,3268608.0,4268608.0,8.408111348555709,8408111348555709.0,8408111348555709.0,0.0,85372160000000.0,5828058675085469.0,0.014648472975222407,8e-13,1.9338258872306525e-09,0.0004136877085380448,0.014234785266684362
1077.0,6,3,3268608.0,4268608.0,8.408111348555709,8408111348555709.0,8408111348555709.0,0.0,85372160000000.0,5828058675085469.0,0.014648472975222407,8e-13,5.322538807953981e-09,0.00015030421174280274,0.014498168763479605
1079.0,6,7,5005312.0,6005312.0,8.422384142556304,8428323603223566.0,8422384142556304.0,5939460667261.606,120106240000000.0,5842068742421254.0,0.020558854285275287,1.3877411387169824e-11,2.100696115143299e-09,0.006606101323809597,0.01395275296146569
1079.0,6,3,5005312.0,6005312.0,8.422384142556304,8428323603223566.0,8422384142556304.0,5939460667261.606,120106240000000.0,5842068742421254.0,0.020558854285275287,6.444537741257527e-12,5.441697871489213e-09,0.0011842880463876011,0.019374566238887687
1081.0,6,3,3309568.0,4309568.0,8.436336895517769,8447895775813163.0,8436336895517769.0,11558880295393.967,86191360000000.0,5855635138669166.0,0.01471938704493618,4.6275344642625284e-11,4.865237336738644e-09,0.009511425946929329,0.005207961098006851
1082.0,6,7,3309568.0,4309568.0,8.436336895517769,8443729109146496.0,8436336895517769.0,7392213628727.3,86191360000000.0,5852747025416832.0,0.014726650515680107,8e-13,2.8655338972954152e-09,0.0002791800860408827,0.014447470429639224
1082.0,6,0,3309568.0,4309568.0,8.436336895517769,8443729109146496.0,8436336895517769.0,7392213628727.3,86191360000000.0,5852747025416832.0,0.014726650515680107,8e-13,1.7608358453707602e-09,0.0004543296878600019,0.014272320827820106
1082.0,6,3,3309568.0,4309568.0,8.436336895517769,8443729109146496.0,8436336895517769.0,7392213628727.3,86191360000000.0,5852747025416832.0,0.014726650515680107,8e-13,4.75879887109171e-09,0.0001681096473439469,0.01455854086833616
1082.0,6,2,3309568.0,4309568.0,8.436336895517769,8443729109146496.0,8436336895517769.0,7392213628727.3,86191360000000.0,5852747025416832.0,0.014726650515680107,8e-13,2.080700907160104e-09,0.0003844858226605475,0.01434216469301956
1089.0,6,7,11517952.0,12517952.0,8.450784365947408,8450784365947408.0,8450784365947408.0,0.0,250359040000000.0,5857637356776511.0,0.04274061788928735,9.284266587019905e-11,3.051234067939624e-09,0.030427906808503873,0.012312711080783474
1089.0,6,3,11517952.0,12517952.0,8.450784365947408,8450784365947408.0,8450784365947408.0,0.0,250359040000000.0,5857637356776511.0,0.04274061788928735,5.919353381811339e-11,3.2294492689905742e-09,0.018329296696651766,0.02441132119263558
1091.0,6,7,3162112.0,4162112.0,8.463097077028191,8467076454775641.0,8463097077028191.0,3979377747450.1416,83242240000000.0,5868930172213233.0,0.014183545817960977,1.644891125184488e-11,3.2949652493279546e-09,0.004992134971742061,0.009191410846218917
1091.0,6,3,3162112.0,4162112.0,8.463097077028191,8467076454775641.0,8463097077028191.0,3979377747450.1416,83242240000000.0,5868930172213233.0,0.014183545817960977,1.7449366037022305e-11,2.551487201713974e-09,0.006838900083567187,0.00734464573439379
1093.0,6,7,10233443.778103843,11233443.778103843,8.47228848787441,8477125943134746.0,8472288487874410.0,4837455260335.726,224668875562076.88,5875895946735416.0,0.03823567973270535,4.384414658546312e-11,2.2185412924405433e-09,0.019762601099586313,0.018473078633119037
1093.0,6,3,10233443.778103843,11233443.778103843,8.47228848787441,8477125943134746.0,8472288487874410.0,4837455260335.726,224668875562076.88,5875895946735416.0,0.03823567973270535,3.849287556639848e-11,1.8819664593705518e-09,0.020453539633895988,0.017782140098809362
1093.0,6,D,10233443.778103843,11233443.778103843,8.47228848787441,8477125943134746.0,8472288487874410.0,4837455260335.726,224668875562076.88,5875895946735416.0,0.03823567973270535,5.298346677461633e-11,2.9719606601288745e-09,0.017827782004462597,0.020407897728242752
1095.0,6,D,700842.1375508978,1700842.137550898,8.492696385602652,8509608405257897.0,8492696385602652.0,16912019655245.146,34016842751017.957,5898411073773724.0,0.005767119708266525,1.1588276209845893e-11,2.9843252856530493e-09,0.003883047288965375,0.0018840724193011494
1097.0,6,7,11454760.08662486,12454760.08662486,8.494580458021954,8505043216763167.0,8494580458021954.0,10462758741212.96,249095201732497.22,5895246726239877.0,0.04225356686494033,7.37334217834975e-11,1.848440901042604e-09,0.03988952080745916,0.0023640460574811673
1097.0,6,D,11454760.08662486,12454760.08662486,8.494580458021954,8505043216763167.0,8494580458021954.0,10462758741212.96,249095201732497.22,5895246726239877.0,0.04225356686494033,5.6616099338587576e-11,2.6985460108414674e-09,0.020980223835773474,0.021273343029166853
1099.0,6,7,10141285.225092553,11141285.225092553,8.51585380105112,8539256569488166.0,8515853801051120.0,23402768437046.484,222825704501851.06,5918961615218713.0,0.03764608034100545,6.311168806019609e-11,1.7881151535982614e-09,0.03529509155671273,0.0023509887842927193
1099.0,6,D,10141285.225092553,11141285.225092553,8.51585380105112,8539256569488166.0,8515853801051120.0,23402768437046.484,222825704501851.06,5918961615218713.0,0.03764608034100545,1.9923536621092957e-11,2.1749448204876357e-09,0.009160479122696078,0.028485601218309373
1154.0,6,7,43532288.0,44532288.0,8.54433940226943,8544339402269429.0,8544339402269429.0,0.0,890645760000000.0,5922484766430303.0,0.15038379922027637,1.0279654450944493e-10,1.5039677241585116e-07,0.0006835023309224329,0.14970029688935393
1154.0,6,2,43532288.0,44532288.0,8.54433940226943,8544339402269429.0,8544339402269429.0,0.0,890645760000000.0,5922484766430303.0,0.15038379922027637,8e-13,2.673603136231421e-09,0.0002992216717428154,0.15008457754853355
1155.0,6,7,43532288.0,44532288.0,8.54433940226943,8544339402269429.0,8544339402269429.0,0.0,890645760000000.0,5922484766430303.0,0.15038379922027637,8e-13,4.2345723445661656e-08,1.8892108456396216e-05,0.15036490711181996
1155.0,6,3,43532288.0,44532288.0,8.54433940226943,8544339402269429.0,8544339402269429.0,0.0,890645760000000.0,5922484766430303.0,0.15038379922027637,8e-13,1.6643563132674655e-09,0.00048066630541956457,0.1499031329148568
1155.0,6,2,43532288.0,44532288.0,8.54433940226943,8544339402269429.0,8544339402269429.0,0.0,890645760000000.0,5922484766430303.0,0.15038379922027637,8e-13,3.2606638006563324e-09,0.0002453488151213166,0.15013845040515506
1156.0,6,7,43532288.0,44532288.0,8.54433940226943,8544339402269429.0,8544339402269429.0,0.0,890645760000000.0,5922484766430303.0,0.15038379922027637,8e-13,2.2821724737187434e-08,3.505431816449963e-05,0.15034874490211186
1156.0,6,3,43532288.0,44532288.0,8.54433940226943,8544339402269429.0,8544339402269429.0,0.0,890645760000000.0,5922484766430303.0,0.15038379922027637,8e-13,1.6314150005678202e-09,0.0004903718549367003,0.14989342736533967
1156.0,6,2,43532288.0,44532288.0,8.54433940226943,8544339402269429.0,8544339402269429.0,0.0,890645760000000.0,5922484766430303.0,0.15038379922027637,8e-13,3.9788753742592225e-09,0.0002010618390250391,0.15018273738125132
1157.0,6,7,43532288.0,44532288.0,8.54433940226943,8544339402269429.0,8544339402269429.0,0.0,890645760000000.0,5922484766430303.0,0.15038379922027637,8e-13,1.579087528536832e-08,5.0662169483491054e-05,0.15033313705079288
1157.0,6,2,43532288.0,44532288.0,8.54433940226943,8544339402269429.0,8544339402269429.0,0.0,890645760000000.0,5922484766430303.0,0.15038379922027637,8e-13,3.778566257615921e-09,0.00021172051658153497,0.15017207870369484
1158.0,6,7,43532288.0,44532288.0,8.54433940226943,8544339402269429.0,8544339402269429.0,0.0,890645760000000.0,5922484766430303.0,0.15038379922027637,1.6212819321788002e-11,1.2159737458577852e-08,0.0013333198497925613,0.1490504793704838
1158.0,6,2,43532288.0,44532288.0,8.54433940226943,8544339402269429.0,8544339402269429.0,0.0,890645760000000.0,5922484766430303.0,0.15038379922027637,2.1818360803498753e-11,4.638399511934886e-09,0.004703855445689569,0.1456799437745868
1159.0,6,7,43532288.0,44532288.0,8.54433940226943,8544339402269429.0,8544339402269429.0,0.0,890645760000000.0,5922484766430303.0,0.15038379922027637,1.6416384504178726e-11,1.2225528693540161e-08,0.0013427954664122599,0.14904100375386412
1159.0,6,2,43532288.0,44532288.0,8.54433940226943,8544339402269429.0,8544339402269429.0,0.0,890645760000000.0,5922484766430303.0,0.15038379922027637,1.832837959549641e-11,4.132834685105316e-09,0.004434820405846781,0.1459489788144296
1160.0,6,7,43532288.0,44532288.0,8.54433940226943,8544339402269429.0,8544339402269429.0,0.0,890645760000000.0,5922484766430303.0,0.15038379922027637,2.7031758579109195e-11,1.156277647862408e-08,0.002337825921748325,0.14804597329852803
1160.0,6,2,43532288.0,44532288.0,8.54433940226943,8544339402269429.0,8544339402269429.0,0.0,890645760000000.0,5922484766430303.0,0.15038379922027637,2.4001281687567338e-11,5.030850296898402e-09,0.004770820094242221,0.14561297912603413
1161.0,6,7,43532288.0,44532288.0,8.54433940226943,8544339402269429.0,8544339402269429.0,0.0,890645760000000.0,5922484766430303.0,0.15038379922027637,2.2651138404028886e-12,1.046091623320211e-08,0.0002165311135188712,0.15016726810675748
1161.0,6,2,43532288.0,44532288.0,8.54433940226943,8544339402269429.0,8544339402269429.0,0.0,890645760000000.0,5922484766430303.0,0.15038379922027637,2.4662142149170317e-12,4.78305193342604e-09,0.0005156151865469111,0.14986818403372945
1161.0,6,D,43532288.0,44532288.0,8.54433940226943,8544339402269429.0,8544339402269429.0,0.0,890645760000000.0,5922484766430303.0,0.15038379922027637,4.46972348621478e-12,1.7472521517600724e-09,0.002558144502333141,0.14782565471794323
1223.0,6,7,27197440.0,28197440.0,8.692165056987372,8692165056987372.0,8692165056987372.0,0.0,563948800000000.0,6024949702212473.0,0.09360224198932442,1.2325306252989333e-10,1.7797054556235541e-09,0.06925475344273148,0.024347488546592938
1223.0,6,2,27197440.0,28197440.0,8.692165056987372,8692165056987372.0,8692165056987372.0,0.0,563948800000000.0,6024949702212473.0,0.09360224198932442,6.793279120177533e-12,5.22479640161061e-09,0.0013001997777527595,0.09230204221157166
1225.0,6,7,2073099.7920343112,3073099.792034311,8.716512545533964,8732526700747224.0,8716512545533964.0,16014155213259.607,61461995840686.23,6052926261787379.0,0.010154096247413561,1.7815081370186078e-11,1.7768438075019049e-09,0.010026250644524915,0.0001278456028886467
1225.0,6,2,2073099.7920343112,3073099.792034311,8.716512545533964,8732526700747224.0,8716512545533964.0,16014155213259.607,61461995840686.23,6052926261787379.0,0.010154096247413561,7.568471412225482e-11,8.361579687463824e-09,0.009051485120177212,0.0011026111272363498
1243.0,6,2,2973696.0,3973696.0,8.716640391136853,8716640391136853.0,8716640391136853.0,0.0,79473920000000.0,6041914711071448.0,0.013153763963991214,2.4973041276309738e-12,3.205808326789549e-09,0.0007789935869721489,0.012374770377019065
1243.0,6,0,2973696.0,3973696.0,8.716640391136853,8716640391136853.0,8716640391136853.0,0.0,79473920000000.0,6041914711071448.0,0.013153763963991214,2.6216082707023314e-12,2.78947265970231e-09,0.0009398221780679174,0.012213941785923296
1243.0,6,7,2973696.0,3973696.0,8.716640391136853,8716640391136853.0,8716640391136853.0,0.0,79473920000000.0,6041914711071448.0,0.013153763963991214,3.4733463125619313e-12,2.128778843969025e-09,0.0016316144452497528,0.011522149518741462
1243.0,6,4,2973696.0,3973696.0,8.716640391136853,8716640391136853.0,8716640391136853.0,0.0,79473920000000.0,6041914711071448.0,0.013153763963991214,8e-13,1.8457408889143237e-09,0.00043343028526098535,0.012720333678730229
1245.0,6,2,3031040.0,4031040.0,8.728162540655594,8731351356841002.0,8728162540655594.0,3188816185408.1284,80620800000000.0,6052111575472593.0,0.013321102724994711,1.6447128942430784e-11,2.5545522295306505e-09,0.006438360802453675,0.006882741922541036
1245.0,6,0,3031040.0,4031040.0,8.728162540655594,8731351356841002.0,8728162540655594.0,3188816185408.1284,80620800000000.0,6052111575472593.0,0.013321102724994711,1.6496275157493447e-11,2.3045326811223448e-09,0.007158186686881565,0.006162916038113146
1245.0,6,7,3031040.0,4031040.0,8.728162540655594,8731351356841002.0,8728162540655594.0,3188816185408.1284,80620800000000.0,6052111575472593.0,0.013321102724994711,2.949565996185501e-11,2.2725204434316574e-09,0.012979271560397757,0.0003418311645969549
1246.0,6,2,2788714.3802789394,3788714.3802789394,8.728504371820192,8728504371820192.0,8728504371820192.0,0.0,75774287605578.78,6050138195832322.0,0.01252438955159345,8.54131099156962e-12,2.5093678899316706e-09,0.003403769939768456,0.009120619611824993
1246.0,6,0,2788714.3802789394,3788714.3802789394,8.728504371820192,8728504371820192.0,8728504371820192.0,0.0,75774287605578.78,6050138195832322.0,0.01252438955159345,8.846250219050902e-12,2.36111845568433e-09,0.0037466354971533895,0.00877775405444006
1247.0,6,2,28934137.502518572,29934137.502518572,8.728504371820192,8728504371820192.0,8728504371820192.0,0.0,598682750050371.5,6050138195832322.0,0.09895356612891555,3.155951054976291e-11,2.536911451036891e-09,0.012440130906762178,0.08651343522215338
1247.0,6,0,28934137.502518572,29934137.502518572,8.728504371820192,8728504371820192.0,8728504371820192.0,0.0,598682750050371.5,6050138195832322.0,0.09895356612891555,3.967893799076392e-11,2.4490426561812656e-09,0.01620181579549715,0.0827517503334184
1247.0,6,7,28934137.502518572,29934137.502518572,8.728504371820192,8728504371820192.0,8728504371820192.0,0.0,598682750050371.5,6050138195832322.0,0.09895356612891555,9.62846474417251e-11,2.1298062628879195e-09,0.045208171803930906,0.053745394324984645
1249.0,6,2,4027960.1759059303,5027960.17590593,8.782249766145176,8827661827136827.0,8782249766145176.0,45412060991651.31,100559203518118.6,6118868906416547.0,0.016434279775575395,3.709640755625056e-11,2.9242229974382227e-09,0.012685902405100096,0.0037483773704752987
1249.0,6,0,4027960.1759059303,5027960.17590593,8.782249766145176,8827661827136827.0,8782249766145176.0,45412060991651.31,100559203518118.6,6118868906416547.0,0.016434279775575395,4.1704117585879795e-11,2.9188199349738e-09,0.014288006288491428,0.0021462734870839675
1250.0,6,2,4027960.1759059303,5027960.17590593,8.782249766145176,8823495160470161.0,8782249766145176.0,41245394324984.65,100559203518118.6,6115980793164214.0,0.016442040437817083,2.0473766465577924e-11,2.7108467707128778e-09,0.007552535498048046,0.008889504939769036
