timestamp,uav_id,target_id,Q_i_t,D_i_t,Psi_i_t,C_i_t,beta_Psi_i_t,gamma_F_t,up,down,P_star,N_ij,h_ij,correction_term,P_ij_trans_opt
539.0,4,1,6456263.459394649,7456263.459394649,8.929263643953208,1.0635792281128742e+16,8929263643953208.0,1706528637175534.0,149125269187892.97,7372169432685616.0,0.020228139158973174,8.404248396250004e-11,9.129336087919035e-09,0.009205760764324857,0.011022378394648317
541.0,4,3,2908160.0,3908160.0,8.941460003789068,1.0651851667467128e+16,8941460003789068.0,1710391663678061.0,78163200000000.0,7383300951047592.0,0.010586484354116662,1.1174725468489577e-11,4.374223025449192e-09,0.002554676659940547,0.008031807694176114
541.0,4,1,2908160.0,3908160.0,8.941460003789068,1.0651851667467128e+16,8941460003789068.0,1710391663678061.0,78163200000000.0,7383300951047592.0,0.010586484354116662,3.072759864843695e-11,7.609747446192582e-09,0.004037926207894195,0.006548558146222467
543.0,4,3,3211264.0,4211264.0,8.949491811483243,1.0659581949522146e+16,8949491811483243.0,1710090138038903.8,84225280000000.0,7388659174258961.0,0.01139926446917851,1.2330643789364043e-11,4.996805251640699e-09,0.002467705497490678,0.008931558971687832
543.0,4,1,3211264.0,4211264.0,8.949491811483243,1.0659581949522146e+16,8949491811483243.0,1710090138038903.8,84225280000000.0,7388659174258961.0,0.01139926446917851,1.4118614299262446e-11,4.822323381168221e-09,0.002927761824185705,0.008471502644992805
545.0,4,5,3440640.0,4440640.0,8.95842337045493,1.066911173413219e+16,8958423370454931.0,1710688363677258.2,88812800000000.0,7395264717592756.0,0.012009414590490763,1.9457079926427323e-11,1.987225726395919e-09,0.009791076910882771,0.002218337679607992
545.0,4,3,3440640.0,4440640.0,8.95842337045493,1.066911173413219e+16,8958423370454931.0,1710688363677258.2,88812800000000.0,7395264717592756.0,0.012009414590490763,2.1574986180951807e-11,5.492710943373384e-09,0.003927930379620776,0.008081484210869988
545.0,4,1,3440640.0,4440640.0,8.95842337045493,1.066911173413219e+16,8958423370454931.0,1710688363677258.2,88812800000000.0,7395264717592756.0,0.012009414590490763,1.8649974076847696e-11,2.998306746724387e-09,0.006220168799347352,0.005789245791143411
605.0,4,5,11476992.0,12476992.0,8.9665048546658,1.043527470255393e+16,8966504854665800.0,1468769847888129.2,249539840000000.0,7233181238443778.0,0.03449932080696606,1.0841270276704585e-11,1.240133077610749e-07,8.74202170108346e-05,0.034411900589955226
606.0,4,5,11476992.0,12476992.0,8.9665048546658,1.0431108035887262e+16,8966504854665800.0,1464603181221462.5,249539840000000.0,7230293125191444.0,0.03451310143022627,2.7939122891461414e-12,7.181934268433617e-08,3.8901947368497634e-05,0.03447419948285777
606.0,4,9,11476992.0,12476992.0,8.9665048546658,1.0431108035887262e+16,8966504854665800.0,1464603181221462.5,249539840000000.0,7230293125191444.0,0.03451310143022627,2.3264783415457645e-12,8.268912689595808e-09,0.0002813523892292403,0.03423174904099703
607.0,4,5,14516224.0,15516224.0,8.9665048546658,1.0426941369220596e+16,8966504854665800.0,1460436514554796.0,310324480000000.0,7227405011939112.0,0.04293719246221404,1.0052541933579717e-11,4.9619399777140765e-08,0.00020259297731793277,0.04273459948489611
607.0,4,9,14516224.0,15516224.0,8.9665048546658,1.0426941369220596e+16,8966504854665800.0,1460436514554796.0,310324480000000.0,7227405011939112.0,0.04293719246221404,2.8394580087617e-10,7.432658903062826e-09,0.03820245279373207,0.004734739668481966
608.0,4,5,14516224.0,15516224.0,8.9665048546658,1.042277470255393e+16,8966504854665800.0,1456269847888129.2,310324480000000.0,7224516898686779.0,0.042954357274243286,3.605087351204074e-11,2.971960765381069e-08,0.0012130332920938897,0.04174132398214939
608.0,4,9,14516224.0,15516224.0,8.9665048546658,1.042277470255393e+16,8966504854665800.0,1456269847888129.2,310324480000000.0,7224516898686779.0,0.042954357274243286,3.339414610386152e-11,6.153594533075433e-09,0.005426770633711521,0.03752758664053177
609.0,4,5,17866752.0,18866752.0,8.9665048546658,1.0418608035887262e+16,8966504854665800.0,1452103181221462.8,377335040000000.0,7221628785434445.0,0.052250683496922495,9.488297260656444e-12,2.4565056513435873e-08,0.0003862517985849865,0.05186443169833751
610.0,4,5,17866752.0,18866752.0,8.9665048546658,1.0414441369220596e+16,8966504854665800.0,1447936514554796.0,377335040000000.0,7218740672182112.0,0.0522715882361705,4.054213449810276e-11,5.608180271403141e-09,0.007229106864633526,0.04504248137153698
610.0,4,9,17866752.0,18866752.0,8.9665048546658,1.0414441369220596e+16,8966504854665800.0,1447936514554796.0,377335040000000.0,7218740672182112.0,0.0522715882361705,4.291742331309158e-11,1.0646402316533028e-08,0.004031166777010126,0.048240421459160375
611.0,4,5,17866752.0,18866752.0,8.9665048546658,1.041027470255393e+16,8966504854665800.0,1443769847888129.2,377335040000000.0,7215852558929780.0,0.05229250970947839,8e-13,4.129754832789558e-09,0.00019371609996025302,0.052098793609518135
611.0,4,9,17866752.0,18866752.0,8.9665048546658,1.041027470255393e+16,8966504854665800.0,1443769847888129.2,377335040000000.0,7215852558929780.0,0.05229250970947839,4.1402921174840144e-10,8.997916549714083e-09,0.046013897712971964,0.006278611996506422
612.0,4,5,20930560.0,21930560.0,8.9665048546658,1.0406108035887262e+16,8966504854665800.0,1439603181221462.8,438611200000000.0,7212964445677446.0,0.060808728963422105,1.544813798192487e-10,3.6781465576597064e-09,0.0419997891322581,0.018808939831164002
612.0,4,9,20930560.0,21930560.0,8.9665048546658,1.0406108035887262e+16,8966504854665800.0,1439603181221462.8,438611200000000.0,7212964445677446.0,0.060808728963422105,8e-13,7.519395766998441e-09,0.00010639152729679242,0.06070233743612531
613.0,4,5,20930560.0,21930560.0,8.9665048546658,1.0401941369220596e+16,8966504854665800.0,1435436514554796.0,438611200000000.0,7210076332425113.0,0.06083308688806529,8e-13,3.330587734685349e-09,0.000240197846064421,0.060592889042000865
613.0,4,9,20930560.0,21930560.0,8.9665048546658,1.0401941369220596e+16,8966504854665800.0,1435436514554796.0,438611200000000.0,7210076332425113.0,0.06083308688806529,1.3657159851942895e-10,6.382061514943564e-09,0.021399292093886475,0.039433794794178814
614.0,4,5,24281088.0,25281088.0,8.9665048546658,1.039777470255393e+16,8966504854665800.0,1431269847888129.5,505621760000000.0,7207188219172780.0,0.07015520403018333,8.633430679285998e-11,2.0509716580914316e-09,0.042094344137938944,0.028060859892244383
614.0,4,9,24281088.0,25281088.0,8.9665048546658,1.039777470255393e+16,8966504854665800.0,1431269847888129.5,505621760000000.0,7207188219172780.0,0.07015520403018333,8e-13,5.381515353080438e-09,0.0001486570134083277,0.070006547016775
615.0,4,5,24281088.0,25281088.0,8.9665048546658,1.0393608035887262e+16,8966504854665800.0,1427103181221462.8,505621760000000.0,7204300105920446.0,0.07018332836863408,8e-13,1.6838820419866665e-09,0.00047509266091830835,0.06970823570771578
615.0,4,9,24281088.0,25281088.0,8.9665048546658,1.0393608035887262e+16,8966504854665800.0,1427103181221462.8,505621760000000.0,7204300105920446.0,0.07018332836863408,6.353346805843546e-11,3.9294601667744075e-09,0.016168497799174397,0.05401483056945969
639.0,4,3,51888128.0,52888128.0,9.020519685235259,1.040163769702618e+16,9020519685235258.0,1381118011790922.8,1057762560000000.0,7209865842899739.0,0.1467104358178429,1.569980175599869e-10,5.052969590665988e-09,0.031070445753324696,0.11563999006451821
639.0,4,1,51888128.0,52888128.0,9.020519685235259,1.040163769702618e+16,9020519685235258.0,1381118011790922.8,1057762560000000.0,7209865842899739.0,0.1467104358178429,8e-13,3.6274317671416836e-09,0.000220541708667446,0.14648989410917546
641.0,4,3,2429672.530163839,3429672.530163839,9.136159675299778,1.0624584343821886e+16,9136159675299778.0,1488424668522107.8,68593450603276.78,7364400682541477.0,0.00931419317879985,1.3875447858280583e-11,5.474924274844517e-09,0.0025343634289215137,0.006779829749878336
644.0,4,3,4025623.469836161,5025623.469836161,9.142939505049656,1.0625644003321642e+16,9142939505049656.0,1482704498271986.0,100512469396723.2,7365135182536086.0,0.013647063754519313,8e-13,1.063950011511862e-08,7.51915025465537e-05,0.013571872251972759
644.0,4,1,4025623.469836161,5025623.469836161,9.142939505049656,1.0625644003321642e+16,9142939505049656.0,1482704498271986.0,100512469396723.2,7365135182536086.0,0.013647063754519313,8e-13,4.159675288249212e-09,0.0001923227041927872,0.013454741050326525
644.0,4,7,4025623.469836161,5025623.469836161,9.142939505049656,1.0625644003321642e+16,9142939505049656.0,1482704498271986.0,100512469396723.2,7365135182536086.0,0.013647063754519313,8e-13,2.024592994279512e-09,0.0003951411480037717,0.01325192260651554
646.0,4,3,8662295.46983616,9662295.46983616,9.156511377301628,1.0644454414492254e+16,9156511377301628.0,1487943037190625.2,193245909396723.22,7378173566004169.0,0.02619156457461603,3.2234512091027178e-12,6.327945643691223e-09,0.0005093993201911278,0.0256821652544249
646.0,4,1,8662295.46983616,9662295.46983616,9.156511377301628,1.0644454414492254e+16,9156511377301628.0,1487943037190625.2,193245909396723.22,7378173566004169.0,0.02619156457461603,8e-13,4.67698635284833e-09,0.00017105031737216686,0.026020514257243863
646.0,4,7,8662295.46983616,9662295.46983616,9.156511377301628,1.0644454414492254e+16,9156511377301628.0,1487943037190625.2,193245909396723.22,7378173566004169.0,0.02619156457461603,2.7021742316575866e-12,1.9546350128552274e-09,0.0013824444020934597,0.02480912017252257
648.0,4,3,2965504.0,3965504.0,9.182193542556053,1.068748541166777e+16,9182193542556054.0,1505291869111716.8,79310080000000.0,7408000380373061.0,0.010706003769941222,4.383867090079189e-12,5.309589166455075e-09,0.0008256509030445494,0.009880352866896673
648.0,4,1,2965504.0,3965504.0,9.182193542556053,1.068748541166777e+16,9182193542556054.0,1505291869111716.8,79310080000000.0,7408000380373061.0,0.010706003769941222,8e-13,4.913040021612173e-09,0.00016283197297006481,0.010543171796971158
648.0,4,7,2965504.0,3965504.0,9.182193542556053,1.068748541166777e+16,9182193542556054.0,1505291869111716.8,79310080000000.0,7408000380373061.0,0.010706003769941222,3.884748981653015e-12,1.660212435197806e-09,0.002339910784483533,0.00836609298545769
648.0,4,5,2965504.0,3965504.0,9.182193542556053,1.068748541166777e+16,9182193542556054.0,1505291869111716.8,79310080000000.0,7408000380373061.0,0.010706003769941222,3.6095636413067053e-12,3.0705244747752336e-09,0.0011755527991910665,0.009530450970750157
652.0,4,3,6545408.0,7545408.0,9.19207389542295,1.0690579450734896e+16,9192073895422950.0,1498505555311946.8,150908160000000.0,7410145004828982.0,0.02036507516406999,7.552579202092384e-12,3.591635922096927e-09,0.0021028242744835102,0.01826225088958648
652.0,4,1,6545408.0,7545408.0,9.19207389542295,1.0690579450734896e+16,9192073895422950.0,1498505555311946.8,150908160000000.0,7410145004828982.0,0.02036507516406999,8e-13,3.170772260252921e-09,0.0002523044653910864,0.020112770698678905
652.0,4,5,6545408.0,7545408.0,9.19207389542295,1.0690579450734896e+16,9192073895422950.0,1498505555311946.8,150908160000000.0,7410145004828982.0,0.02036507516406999,9.58182658595107e-12,1.0741937949123917e-08,0.0008920016696551982,0.01947307349441479
653.0,4,5,6545408.0,7545408.0,9.211546968917366,1.072535893105706e+16,9211546968917366.0,1513811962139695.0,150908160000000.0,7434252303555630.0,0.020299036653332863,2.1215410445343064e-10,1.2903152730421771e-08,0.01644203621284237,0.003857000440490494
654.0,4,3,3718900.1243125875,4718900.124312587,9.215403969357856,1.0728906265271376e+16,9215403969357856.0,1513502295913519.0,94378002486251.73,7436711128264787.0,0.01269082540096902,1.3302129994989388e-11,2.793270160874904e-09,0.00476220674294638,0.007928618658022638
656.0,4,3,1512465.9552545412,2512465.9552545412,9.223332588015879,1.0736430169254086e+16,9223332588015878.0,1513097581238208.2,50249319105090.83,7441926301097206.0,0.006752192520057916,8e-13,1.992679833255155e-09,0.00040146941151763193,0.0063507231085402835
656.0,4,1,1512465.9552545412,2512465.9552545412,9.223332588015879,1.0736430169254086e+16,9223332588015878.0,1513097581238208.2,50249319105090.83,7441926301097206.0,0.006752192520057916,8e-13,4.9309227598877024e-09,0.00016224143815593236,0.006589951081901984
656.0,4,5,1512465.9552545412,2512465.9552545412,9.223332588015879,1.0736430169254086e+16,9223332588015878.0,1513097581238208.2,50249319105090.83,7441926301097206.0,0.006752192520057916,8e-13,2.4518876033045978e-08,3.262792303047572e-05,0.00671956459702744
658.0,4,3,1512465.9552545412,2512465.9552545412,9.230052152612906,1.0741535965114808e+16,9230052152612906.0,1511483812501902.2,50249319105090.83,7445465369102580.0,0.006748982986828062,8e-13,1.639512892365071e-09,0.0004879498073637982,0.006261033179464264
658.0,4,1,1512465.9552545412,2512465.9552545412,9.230052152612906,1.0741535965114808e+16,9230052152612906.0,1511483812501902.2,50249319105090.83,7445465369102580.0,0.006748982986828062,8e-13,6.8177435667114525e-09,0.00011734087563898814,0.006631642111189074
658.0,4,5,1512465.9552545412,2512465.9552545412,9.230052152612906,1.0741535965114808e+16,9230052152612906.0,1511483812501902.2,50249319105090.83,7445465369102580.0,0.006748982986828062,8e-13,2.9013201321778722e-08,2.757365487273826e-05,0.006721409331955324
661.0,4,1,14819328.0,15819328.0,9.236773561944862,1.074247878377872e+16,9236773561944862.0,1505705221833857.8,316386560000000.0,7446118881201250.0,0.0424901300996901,8e-13,3.737798860835009e-09,0.00021402970833515723,0.04227610039135494
661.0,4,5,14819328.0,15819328.0,9.236773561944862,1.074247878377872e+16,9236773561944862.0,1505705221833857.8,316386560000000.0,7446118881201250.0,0.0424901300996901,9.412403584335704e-11,2.7437974577344766e-08,0.00343042944288877,0.039059700656801324
664.0,4,1,5021696.0,6021696.0,9.275833262601664,1.0808098185092324e+16,9275833262601664.0,1532264922490659.0,120433920000000.0,7491602784211806.0,0.016075854989777184,8e-13,2.226776088965253e-09,0.0003592637822744662,0.01571659120750272
664.0,4,5,5021696.0,6021696.0,9.275833262601664,1.0808098185092324e+16,9275833262601664.0,1532264922490659.0,120433920000000.0,7491602784211806.0,0.016075854989777184,2.0142287882967673e-12,2.7981344424808065e-08,7.198470372677898e-05,0.016003870286050405
667.0,4,5,4874240.0,5874240.0,9.291837132887714,1.0827605925664424e+16,9291837132887714.0,1535768792776709.5,117484800000000.0,7505124519588452.0,0.015653944140881802,1.671332289353862e-11,9.180900891232695e-08,0.00018204447571696383,0.015471899665164839
670.0,4,5,48111574.90112038,49111574.90112038,9.30730903255288,1.0846049724994754e+16,9307309032552880.0,1538740692441874.2,982231498022407.6,7517908787093084.0,0.13065222335614457,8e-13,1.1951031011293784e-07,6.693983132032676e-06,0.13064552937301255
671.0,4,5,48111574.90112038,49111574.90112038,9.30730903255288,1.0841883058328088e+16,9307309032552880.0,1534574025775207.8,982231498022407.6,7515020673840751.0,0.13070243458430994,8e-13,6.20681086193854e-08,1.2889066829887908e-05,0.13068954551748005
672.0,4,5,51101654.90112038,52101654.90112038,9.30730903255288,1.083771639166142e+16,9307309032552880.0,1530407359108541.0,1042033098022407.6,7512132560588417.0,0.13871335331451956,8e-13,3.344703205454847e-08,2.3918415203336638e-05,0.13868943489931623
673.0,4,5,51101654.90112038,52101654.90112038,9.30730903255288,1.0833549724994754e+16,9307309032552880.0,1526240692441874.2,1042033098022407.6,7509244447336084.0,0.13876670353860573,8e-13,2.2008415914849566e-08,3.634973107992849e-05,0.1387303538075258
673.0,4,9,51101654.90112038,52101654.90112038,9.30730903255288,1.0833549724994754e+16,9307309032552880.0,1526240692441874.2,1042033098022407.6,7509244447336084.0,0.13876670353860573,8e-13,1.6931832133188537e-09,0.000472482832163153,0.1382942207064426
674.0,4,5,54337494.90112038,55337494.90112038,9.30730903255288,1.0829383058328088e+16,9307309032552880.0,1522074025775207.8,1106749898022407.6,7506356334083752.0,0.14744169458050393,8e-13,1.512327256479055e-08,5.2898603564319184e-05,0.14738879597693963
674.0,4,9,54337494.90112038,55337494.90112038,9.30730903255288,1.0829383058328088e+16,9307309032552880.0,1522074025775207.8,1106749898022407.6,7506356334083752.0,0.14744169458050393,1.7830309833163108e-11,1.9102626708958785e-09,0.009333957106956928,0.13810773747354702
675.0,4,5,54337494.90112038,55337494.90112038,9.30730903255288,1.082521639166142e+16,9307309032552880.0,1517907359108541.0,1106749898022407.6,7503468220831418.0,0.14749844544550822,8e-13,6.392289714200397e-09,0.0001251507731607986,0.14737329467234742
675.0,4,9,54337494.90112038,55337494.90112038,9.30730903255288,1.082521639166142e+16,9307309032552880.0,1517907359108541.0,1106749898022407.6,7503468220831418.0,0.14749844544550822,8e-13,1.994893741458189e-09,0.0004010238657700291,0.14709742157973818
676.0,4,5,57278422.90112038,58278422.90112038,9.30730903255288,1.0821049724994754e+16,9307309032552880.0,1513740692441874.2,1165568458022407.5,7500580107579085.0,0.15539710813096172,8e-13,5.372182899716649e-09,0.0001489152575282192,0.1552481928734335
676.0,4,9,57278422.90112038,58278422.90112038,9.30730903255288,1.0821049724994754e+16,9307309032552880.0,1513740692441874.2,1165568458022407.5,7500580107579085.0,0.15539710813096172,2.2423950498433063e-11,1.847643023772038e-09,0.012136516745888316,0.1432605913850734
677.0,4,5,57278422.90112038,58278422.90112038,9.30730903255288,1.0816883058328088e+16,9307309032552880.0,1509574025775207.8,1165568458022407.5,7497691994326752.0,0.15545696714460308,8e-13,3.326702288881666e-09,0.00024047838686188391,0.1552164887577412
677.0,4,9,57278422.90112038,58278422.90112038,9.30730903255288,1.0816883058328088e+16,9307309032552880.0,1509574025775207.8,1165568458022407.5,7497691994326752.0,0.15545696714460308,8e-13,1.7116924537230924e-09,0.0004673736793428776,0.1549895934652602
678.0,4,5,60424150.90112038,61424150.90112038,9.30730903255288,1.081271639166142e+16,9307309032552880.0,1505407359108541.0,1228483018022407.5,7494803881074418.0,0.16391129608134566,8e-13,2.711145731688242e-09,0.0002950781990984441,0.16361621788224723
678.0,4,9,60424150.90112038,61424150.90112038,9.30730903255288,1.081271639166142e+16,9307309032552880.0,1505407359108541.0,1228483018022407.5,7494803881074418.0,0.16391129608134566,2.7728581471645124e-11,1.6188774228298097e-09,0.01712827733626389,0.14678301874508176
678.0,4,8,60424150.90112038,61424150.90112038,9.30730903255288,1.081271639166142e+16,9307309032552880.0,1505407359108541.0,1228483018022407.5,7494803881074418.0,0.16391129608134566,6.947171089135151e-12,1.6251112296151493e-09,0.004274889596806457,0.1596364064845392
680.0,4,5,2863675.1681704884,3863675.1681704884,9.466945439037419,1.1123655871297164e+16,9466945439037418.0,1656710432259747.0,77273503363409.77,7710330704708711.0,0.010022073802388102,7.793055001368149e-11,1.9844652743903203e-09,0.0392703016875031,0.0
680.0,4,9,2863675.1681704884,3863675.1681704884,9.466945439037419,1.1123655871297164e+16,9466945439037418.0,1656710432259747.0,77273503363409.77,7710330704708711.0,0.010022073802388102,2.3135359737323303e-10,2.2972508529978576e-09,0.10070889605779103,0.0
680.0,4,8,2863675.1681704884,3863675.1681704884,9.466945439037419,1.1123655871297164e+16,9466945439037418.0,1656710432259747.0,77273503363409.77,7710330704708711.0,0.010022073802388102,7.050743471044948e-12,1.6003228780119747e-09,0.004405825579275502,0.0056162482231125995
682.0,4,5,3395012.8318295116,4395012.831829512,9.472561687260532,1.1126555034410058e+16,9472561687260532.0,1653993347149526.2,87900256636590.23,7712340251446397.0,0.011397352006105428,6.166934994408089e-12,1.6566132247336794e-09,0.0037226160592793156,0.0076747359468261125
683.0,4,9,3395012.8318295116,4395012.831829512,9.472561687260532,1.1122388367743392e+16,9472561687260532.0,1649826680482859.8,87900256636590.23,7709452138194064.0,0.011401621679589392,1.7619018050326865e-11,1.7077482495909545e-09,0.01031710502677841,0.001084516652810983
709.0,4,1,14180352.0,15180352.0,9.473646203913344,1.1016224067715682e+16,9473646203913344.0,1542577863802337.8,303607040000000.0,7635864652953737.0,0.03976066284550466,8e-13,1.871628137668848e-09,0.00042743533498936214,0.0393332275105153
710.0,4,1,14180352.0,15180352.0,9.473646203913344,1.1012057401049016e+16,9473646203913344.0,1538411197135671.0,303607040000000.0,7632976539701404.0,0.03977570721210115,8e-13,1.796279050918912e-09,0.00044536510047854126,0.03933034211162261
711.0,4,1,14180352.0,15180352.0,9.473646203913344,1.1007890734382348e+16,9473646203913344.0,1534244530469004.5,303607040000000.0,7630088426449070.0,0.03979076296777523,8e-13,1.6590387978994076e-09,0.00048220692669328786,0.03930855604108194
712.0,4,5,14180352.0,15180352.0,9.473646203913344,1.1003724067715682e+16,9473646203913344.0,1530077863802337.8,303607040000000.0,7627200313196737.0,0.03980583012546464,8e-13,1.6906408357817514e-09,0.00047319334956799413,0.03933263677589664
713.0,4,5,14180352.0,15180352.0,9.473646203913344,1.0999557401049016e+16,9473646203913344.0,1525911197135671.2,303607040000000.0,7624312199944405.0,0.039820908698126746,5.692076955383026e-12,1.943168003532848e-09,0.0029292768021263915,0.03689163189600035
713.0,4,7,14180352.0,15180352.0,9.473646203913344,1.0999557401049016e+16,9473646203913344.0,1525911197135671.2,303607040000000.0,7624312199944405.0,0.039820908698126746,3.167992866983491e-11,2.9456944927827492e-09,0.010754655225602639,0.029066253472524107
715.0,4,1,47218688.0,48218688.0,9.502712457385867,1.1049356574660728e+16,9502712457385866.0,1546644117274862.0,964373760000000.0,7658830356727578.0,0.1259165845281958,7.314949590259188e-12,1.8805340850862276e-09,0.003889825581078887,0.1220267589471169
715.0,4,5,47218688.0,48218688.0,9.502712457385867,1.1049356574660728e+16,9502712457385866.0,1546644117274862.0,964373760000000.0,7658830356727578.0,0.1259165845281958,8e-13,2.4275620302204746e-09,0.00032954873656816213,0.12558703579162764
715.0,4,7,47218688.0,48218688.0,9.502712457385867,1.1049356574660728e+16,9502712457385866.0,1546644117274862.0,964373760000000.0,7658830356727578.0,0.1259165845281958,8.022162225089728e-12,2.409488529633687e-09,0.003329404612816037,0.12258717991537975
718.0,4,1,4947968.0,5947968.0,9.625299637301246,1.1282030934491488e+16,9625299637301246.0,1656731297190241.8,118959360000000.0,7820107933232860.0,0.015211984414494109,9.207626396376714e-12,1.8114825346299418e-09,0.0050829230866736965,0.010129061327820411
718.0,4,5,4947968.0,5947968.0,9.625299637301246,1.1282030934491488e+16,9625299637301246.0,1656731297190241.8,118959360000000.0,7820107933232860.0,0.015211984414494109,7.399112178117985e-12,2.8709187064817404e-09,0.002577262867601523,0.012634721546892585
719.0,4,1,4947968.0,5947968.0,9.625299637301246,1.127786426782482e+16,9625299637301246.0,1652564630523575.0,118959360000000.0,7817219819980526.0,0.015217604562678953,8e-13,1.7389995890181709e-09,0.00046003461130872115,0.014757569951370232
719.0,4,5,4947968.0,5947968.0,9.625299637301246,1.127786426782482e+16,9625299637301246.0,1652564630523575.0,118959360000000.0,7817219819980526.0,0.015217604562678953,8e-13,3.136515257470356e-09,0.0002550601334058905,0.014962544429273063
720.0,4,1,8249344.0,9249344.0,9.625299637301246,1.1273697601158154e+16,9625299637301246.0,1648397963856908.5,184986880000000.0,7814331706728193.0,0.023672770358689154,8.261519607726696e-12,1.705158243541566e-09,0.004845016372537807,0.018827753986151347
720.0,4,5,8249344.0,9249344.0,9.625299637301246,1.1273697601158154e+16,9625299637301246.0,1648397963856908.5,184986880000000.0,7814331706728193.0,0.023672770358689154,8.677335749229044e-12,3.50543986303227e-09,0.002475391416848609,0.021197378941840546
722.0,4,5,6357615.151775621,7357615.151775621,9.644127391287398,1.1303019775797124e+16,9644127391287398.0,1658892384509726.5,147152303035512.4,7834656289407081.0,0.018782228294363216,6.085591503313036e-11,4.18215401467103e-09,0.01455133283462238,0.004230895459740836
723.0,4,1,6357615.151775621,7357615.151775621,9.644127391287398,1.1298853109130458e+16,9644127391287398.0,1654725717843060.0,147152303035512.4,7831768176154749.0,0.01878915459775029,6.284320167299431e-12,1.6481823939528433e-09,0.003812879078405708,0.014976275519344582
723.0,4,5,6357615.151775621,7357615.151775621,9.644127391287398,1.1298853109130458e+16,9644127391287398.0,1654725717843060.0,147152303035512.4,7831768176154749.0,0.01878915459775029,1.9696599642515258e-12,5.4102233403890226e-09,0.0003640625978501466,0.018425091999900143
725.0,4,5,6357615.151775621,7357615.151775621,9.659103666806743,1.1320472326835816e+16,9659103666806744.0,1661368660029071.2,147152303035512.4,7846753475953129.0,0.018753272099916216,1.871293187819372e-12,4.402628527921492e-09,0.00042503999053102514,0.01832823210938519
725.0,4,9,6357615.151775621,7357615.151775621,9.659103666806743,1.1320472326835816e+16,9659103666806744.0,1661368660029071.2,147152303035512.4,7846753475953129.0,0.018753272099916216,2.33206514501558e-12,2.177517591545657e-09,0.0010709741928469204,0.017682297907069294
728.0,4,5,12296192.0,13296192.0,9.676785964713812,1.1343336922649952e+16,9676785964713812.0,1666550957936140.5,265923840000000.0,7862602006076340.0,0.03382135326123464,2.48030385176666e-11,4.125766741240998e-09,0.00601174038021501,0.027809612881019626
728.0,4,9,12296192.0,13296192.0,9.676785964713812,1.1343336922649952e+16,9676785964713812.0,1666550957936140.5,265923840000000.0,7862602006076340.0,0.03382135326123464,4.569206311739953e-11,3.2817741714641693e-09,0.013922976027632619,0.019898377233602018
730.0,4,1,6193152.0,7193152.0,9.696684341947414,1.1374800343783824e+16,9696684341947414.0,1678116001836409.2,143863040000000.0,7884410787726054.0,0.018246517574142227,2.5611051996783675e-11,1.6068739551630979e-09,0.01593843245420214,0.002308085119940087
730.0,4,5,6193152.0,7193152.0,9.696684341947414,1.1374800343783824e+16,9696684341947414.0,1678116001836409.2,143863040000000.0,7884410787726054.0,0.018246517574142227,2.0486124568249826e-11,4.113046739926518e-09,0.004980766294091718,0.01326575128005051
730.0,4,9,6193152.0,7193152.0,9.696684341947414,1.1374800343783824e+16,9696684341947414.0,1678116001836409.2,143863040000000.0,7884410787726054.0,0.018246517574142227,2.219480312432423e-11,1.3379294201689668e-08,0.0016588919258178248,0.016587625648324403
732.0,4,5,3194880.0,4194880.0,9.713271967595738,1.1399642261747138e+16,9713271967595738.0,1686370294151400.2,83897600000000.0,7901629893122027.0,0.010617758757978359,3.635348620654607e-12,3.427394489437412e-09,0.0010606741161130037,0.009557084641865355
732.0,4,9,3194880.0,4194880.0,9.713271967595738,1.1399642261747138e+16,9713271967595738.0,1686370294151400.2,83897600000000.0,7901629893122027.0,0.010617758757978359,2.0791398021157787e-11,1.558083780317525e-08,0.0013344210551322643,0.009283337702846095
734.0,4,5,3555328.0,4555328.0,9.722555305298584,1.1409875603819496e+16,9722555305298584.0,1687320298520913.0,91106560000000.0,7908723105327187.0,0.011519755943741678,4.5653224773692646e-12,4.615735050792688e-09,0.0009890781050323142,0.010530677838709365
734.0,4,9,3555328.0,4555328.0,9.722555305298584,1.1409875603819496e+16,9722555305298584.0,1687320298520913.0,91106560000000.0,7908723105327187.0,0.011519755943741678,3.2312423943379564e-11,1.402383253752163e-08,0.0023041079431692923,0.009215648000572386
734.0,4,3,3555328.0,4555328.0,9.722555305298584,1.1409875603819496e+16,9722555305298584.0,1687320298520913.0,91106560000000.0,7908723105327187.0,0.011519755943741678,8.672093009322549e-12,2.026334514994652e-09,0.004279694663023314,0.007240061280718364
736.0,4,9,31702684.77358743,32702684.77358743,9.731770953299156,1.1419973566487308e+16,9731770953299156.0,1688202613188152.0,654053695471748.6,7915722479679780.0,0.08262716349022477,1.6254719626083444e-11,2.2158827325757223e-08,0.0007335550472560027,0.08189360844296877
736.0,4,3,31702684.77358743,32702684.77358743,9.731770953299156,1.1419973566487308e+16,9731770953299156.0,1688202613188152.0,654053695471748.6,7915722479679780.0,0.08262716349022477,1.7310052413655257e-10,3.3667849672771702e-09,0.051414190635567875,0.031212972854656892
738.0,4,3,2565519.3147945483,3565519.3147945483,9.762983926153813,1.147406617886329e+16,9762983926153814.0,1711082252709475.5,71310386295890.97,7953216621437314.0,0.00896623211590629,4.2626014234085643e-11,6.211176465728046e-09,0.006862792333994525,0.0021034397819117657
