timestamp,uav_id,target_id,Q_i_t,D_i_t,Psi_i_t,C_i_t,beta_Psi_i_t,gamma_F_t,up,down,P_star,N_ij,h_ij,correction_term,P_ij_trans_opt
8.0,8,4,4997120.0,5997120.0,5.012468286692071,5012468286692071.0,5012468286692071.0,0.0,119942400000000.0,3474378260566748.5,0.034521975157775345,8e-13,2.1095880304607293e-09,0.0003792209608931474,0.034142754196882195
8.0,8,7,4997120.0,5997120.0,5.012468286692071,5012468286692071.0,5012468286692071.0,0.0,119942400000000.0,3474378260566748.5,0.034521975157775345,8e-13,1.9164797819474373e-09,0.0004174320060851763,0.03410454315169017
8.0,8,5,4997120.0,5997120.0,5.012468286692071,5012468286692071.0,5012468286692071.0,0.0,119942400000000.0,3474378260566748.5,0.034521975157775345,8e-13,1.6471284625182706e-09,0.0004856937501868505,0.03403628140758849
8.0,8,3,4997120.0,5997120.0,5.012468286692071,5012468286692071.0,5012468286692071.0,0.0,119942400000000.0,3474378260566748.5,0.034521975157775345,8e-13,1.8066526488772973e-09,0.00044280786375684424,0.0340791672940185
10.0,8,4,8306688.0,9306688.0,5.012468286692071,5012468286692071.0,5012468286692071.0,0.0,186133760000000.0,3474378260566748.5,0.053573257152961073,8e-13,2.070330673536779e-09,0.00038641170235542477,0.053186845450605647
10.0,8,7,8306688.0,9306688.0,5.012468286692071,5012468286692071.0,5012468286692071.0,0.0,186133760000000.0,3474378260566748.5,0.053573257152961073,8e-13,1.640929189097721e-09,0.00048752865468855905,0.05308572849827251
10.0,8,5,8306688.0,9306688.0,5.012468286692071,5012468286692071.0,5012468286692071.0,0.0,186133760000000.0,3474378260566748.5,0.053573257152961073,8e-13,1.7619280085428307e-09,0.00045404806332673315,0.05311920908963434
10.0,8,3,8306688.0,9306688.0,5.012468286692071,5012468286692071.0,5012468286692071.0,0.0,186133760000000.0,3474378260566748.5,0.053573257152961073,8e-13,1.7596067310427342e-09,0.000454647044641574,0.0531186101083195
11.0,8,7,18546688.0,19546688.0,5.012468286692071,5012468286692071.0,5012468286692071.0,0.0,390933760000000.0,3474378260566748.5,0.11251905540539216,7.651695879074523e-11,1.7322674894945823e-09,0.04417156083271546,0.06834749457267669
12.0,8,4,18546688.0,19546688.0,5.012468286692071,5012468286692071.0,5012468286692071.0,0.0,390933760000000.0,3474378260566748.5,0.11251905540539216,8e-13,1.7863253783793026e-09,0.00044784674151907537,0.11207120866387309
12.0,8,7,18546688.0,19546688.0,5.012468286692071,5012468286692071.0,5012468286692071.0,0.0,390933760000000.0,3474378260566748.5,0.11251905540539216,8e-13,1.6383066858625748e-09,0.0004883090613640492,0.11203074634402811
12.0,8,5,18546688.0,19546688.0,5.012468286692071,5012468286692071.0,5012468286692071.0,0.0,390933760000000.0,3474378260566748.5,0.11251905540539216,8e-13,1.675900885806554e-09,0.00047735519849372677,0.11204170020689844
12.0,8,3,18546688.0,19546688.0,5.012468286692071,5012468286692071.0,5012468286692071.0,0.0,390933760000000.0,3474378260566748.5,0.11251905540539216,8e-13,1.7627060605465826e-09,0.00045384764817336297,0.11206520775721879
13.0,8,7,32063488.0,33063488.0,5.012468286692071,5012468286692071.0,5012468286692071.0,0.0,661269760000000.0,3474378260566748.5,0.1903275090986012,1.0533937992060055e-10,1.6653900692342422e-09,0.06325207641536876,0.12707543268323243
13.0,8,3,32063488.0,33063488.0,5.012468286692071,5012468286692071.0,5012468286692071.0,0.0,661269760000000.0,3474378260566748.5,0.1903275090986012,1.6724393390767425e-10,1.8800408632601593e-09,0.08895760574994008,0.10136990334866111
13.0,8,2,32063488.0,33063488.0,5.012468286692071,5012468286692071.0,5012468286692071.0,0.0,661269760000000.0,3474378260566748.5,0.1903275090986012,1.0343689435171292e-10,1.7401471508641822e-09,0.059441464074084,0.13088604502451717
14.0,8,4,32063488.0,33063488.0,5.012468286692071,5012468286692071.0,5012468286692071.0,0.0,661269760000000.0,3474378260566748.5,0.1903275090986012,8e-13,1.6230159539295455e-09,0.0004929095108788608,0.18983459958772234
14.0,8,7,32063488.0,33063488.0,5.012468286692071,5012468286692071.0,5012468286692071.0,0.0,661269760000000.0,3474378260566748.5,0.1903275090986012,8e-13,1.7002893509169927e-09,0.0004705081517851932,0.18985700094681598
14.0,8,5,32063488.0,33063488.0,5.012468286692071,5012468286692071.0,5012468286692071.0,0.0,661269760000000.0,3474378260566748.5,0.1903275090986012,8e-13,1.96751252746132e-09,0.0004066047808255836,0.1899209043177756
14.0,8,3,32063488.0,33063488.0,5.012468286692071,5012468286692071.0,5012468286692071.0,0.0,661269760000000.0,3474378260566748.5,0.1903275090986012,8e-13,1.921293626524043e-09,0.00041638612076559076,0.1899111229778356
14.0,8,2,32063488.0,33063488.0,5.012468286692071,5012468286692071.0,5012468286692071.0,0.0,661269760000000.0,3474378260566748.5,0.1903275090986012,8e-13,2.0977264571773354e-09,0.0003813652620258536,0.18994614383657535
15.0,8,7,35536896.0,36536896.0,5.012468286692071,5012468286692071.0,5012468286692071.0,0.0,730737920000000.0,3474378260566748.5,0.21032192386582582,4.0156276457273885e-11,1.7473389064697129e-09,0.02298138976279352,0.1873405341030323
15.0,8,5,35536896.0,36536896.0,5.012468286692071,5012468286692071.0,5012468286692071.0,0.0,730737920000000.0,3474378260566748.5,0.21032192386582582,3.5216490275153934e-10,1.7583445403194984e-09,0.2002820804889294,0.010039843376896423
15.0,8,3,35536896.0,36536896.0,5.012468286692071,5012468286692071.0,5012468286692071.0,0.0,730737920000000.0,3474378260566748.5,0.21032192386582582,2.343323170959863e-10,1.9017384016603686e-09,0.12322005849563515,0.08710186537019067
15.0,8,2,35536896.0,36536896.0,5.012468286692071,5012468286692071.0,5012468286692071.0,0.0,730737920000000.0,3474378260566748.5,0.21032192386582582,4.228686232391296e-11,2.7310367369987138e-09,0.015483813070337646,0.19483811079548818
16.0,8,7,35536896.0,36536896.0,5.012468286692071,5012468286692071.0,5012468286692071.0,0.0,730737920000000.0,3474378260566748.5,0.21032192386582582,8e-13,1.9943851378175973e-09,0.0004011261339800289,0.2
16.0,8,3,35536896.0,36536896.0,5.012468286692071,5012468286692071.0,5012468286692071.0,0.0,730737920000000.0,3474378260566748.5,0.21032192386582582,8e-13,1.6544124750877544e-09,0.0004835553479234771,0.2
16.0,8,2,35536896.0,36536896.0,5.012468286692071,5012468286692071.0,5012468286692071.0,0.0,730737920000000.0,3474378260566748.5,0.21032192386582582,8e-13,3.790447223159997e-09,0.00021105688930633912,0.2
17.0,8,7,39002112.0,40002112.0,5.012468286692071,5012468286692071.0,5012468286692071.0,0.0,800042240000000.0,3474378260566748.5,0.23026918199444849,6.05302707220248e-11,2.1820008158900514e-09,0.027740718647409915,0.2
17.0,8,2,39002112.0,40002112.0,5.012468286692071,5012468286692071.0,5012468286692071.0,0.0,800042240000000.0,3474378260566748.5,0.23026918199444849,7.60295147834915e-11,5.204618787038888e-09,0.014608085220925023,0.2
18.0,8,7,39002112.0,40002112.0,5.012468286692071,5012468286692071.0,5012468286692071.0,0.0,800042240000000.0,3474378260566748.5,0.23026918199444849,8e-13,2.1995286124146618e-09,0.0003637142956379881,0.2
18.0,8,2,39002112.0,40002112.0,5.012468286692071,5012468286692071.0,5012468286692071.0,0.0,800042240000000.0,3474378260566748.5,0.23026918199444849,8e-13,5.804531646133808e-09,0.0001378233505769327,0.2
19.0,8,7,42139648.0,43139648.0,5.012468286692071,5012468286692071.0,5012468286692071.0,0.0,862792960000000.0,3474378260566748.5,0.24833017457899337,5.7588949018725636e-11,1.6856217500209194e-09,0.034164811303610036,0.2
19.0,8,2,42139648.0,43139648.0,5.012468286692071,5012468286692071.0,5012468286692071.0,0.0,862792960000000.0,3474378260566748.5,0.24833017457899337,9.095779255167696e-11,5.563024138575695e-09,0.01635042205208999,0.2
20.0,8,7,42139648.0,43139648.0,5.012468286692071,5012468286692071.0,5012468286692071.0,0.0,862792960000000.0,3474378260566748.5,0.24833017457899337,8e-13,1.636066841745415e-09,0.0004889775769469976,0.2
20.0,8,2,42139648.0,43139648.0,5.012468286692071,5012468286692071.0,5012468286692071.0,0.0,862792960000000.0,3474378260566748.5,0.24833017457899337,8e-13,4.883635911860282e-09,0.00016381237554116988,0.2
21.0,8,5,45637632.0,46637632.0,5.012468286692071,5012468286692071.0,5012468286692071.0,0.0,932752640000000.0,3474378260566748.5,0.2684660592620238,2.707722587242642e-10,1.7228427191148968e-09,0.15716597674300314,0.11130008251902068
21.0,8,2,45637632.0,46637632.0,5.012468286692071,5012468286692071.0,5012468286692071.0,0.0,932752640000000.0,3474378260566748.5,0.2684660592620238,1.131701612266268e-10,4.078700656400957e-09,0.027746620985539077,0.2
22.0,8,7,45637632.0,46637632.0,5.012468286692071,5012468286692071.0,5012468286692071.0,0.0,932752640000000.0,3474378260566748.5,0.2684660592620238,8e-13,1.6487220921104956e-09,0.00048522428602623766,0.2
22.0,8,5,45637632.0,46637632.0,5.012468286692071,5012468286692071.0,5012468286692071.0,0.0,932752640000000.0,3474378260566748.5,0.2684660592620238,8e-13,1.7026772998530995e-09,0.0004698482795706626,0.2
22.0,8,2,45637632.0,46637632.0,5.012468286692071,5012468286692071.0,5012468286692071.0,0.0,932752640000000.0,3474378260566748.5,0.2684660592620238,8e-13,3.699160122188306e-09,0.0002162653071440296,0.2
22.0,8,D,45637632.0,46637632.0,5.012468286692071,5012468286692071.0,5012468286692071.0,0.0,932752640000000.0,3474378260566748.5,0.2684660592620238,8e-13,1.614865113638292e-09,0.0004953974132227054,0.2
27.0,8,7,6479872.0,7479872.0,5.21246828669207,5391634953358737.0,5212468286692070.0,179166666666666.62,149597440000000.0,3737196566529060.5,0.04002932073196764,3.0546914916466794e-11,1.6029720362720962e-09,0.019056424083047207,0.020972896648920433
27.0,8,D,6479872.0,7479872.0,5.21246828669207,5391634953358737.0,5212468286692070.0,179166666666666.62,149597440000000.0,3737196566529060.5,0.04002932073196764,4.6431811367831806e-11,2.274303074050427e-09,0.02041584162533753,0.01961347910663011
43.0,8,9,2070798.3985548313,3070798.3985548313,5.2320817657987,5364195244905330.0,5232081765798700.0,132113479106629.88,61415967971096.625,3718176809979194.5,0.016517764245708447,2.1763534639609805e-11,1.897924570640906e-09,0.011467017697263134,0.0050507465484453135
43.0,8,D,2070798.3985548313,3070798.3985548313,5.2320817657987,5364195244905330.0,5232081765798700.0,132113479106629.88,61415967971096.625,3718176809979194.5,0.016517764245708447,5.797538668092587e-11,1.877090731864173e-08,0.003088576683949073,0.013429187561759374
45.0,8,7,6733824.0,7733824.0,5.24551095336046,5382720286695516.0,5245510953360460.0,137209333335055.92,154676480000000.0,3731017390465817.5,0.041456917460437955,2.2724090970167346e-11,2.8251655261860363e-09,0.00804345471426051,0.033413462746177444
45.0,8,9,6733824.0,7733824.0,5.24551095336046,5382720286695516.0,5245510953360460.0,137209333335055.92,154676480000000.0,3731017390465817.5,0.041456917460437955,5.809112120902742e-11,1.981322836985405e-09,0.029319361854937998,0.012137555605499957
45.0,8,D,6733824.0,7733824.0,5.24551095336046,5382720286695516.0,5245510953360460.0,137209333335055.92,154676480000000.0,3731017390465817.5,0.041456917460437955,4.612402577908297e-11,4.251347145135022e-08,0.0010849272996175917,0.04037199016082036
47.0,8,7,1571686.0978267333,2571686.0978267333,5.28588294352128,5455130933683823.0,5285882943521280.0,169247990162542.94,51433721956534.664,3781208626268284.0,0.013602455468661925,8e-13,2.680171412661618e-09,0.0002984883713857458,0.013303967097276178
47.0,8,9,1571686.0978267333,2571686.0978267333,5.28588294352128,5455130933683823.0,5285882943521280.0,169247990162542.94,51433721956534.664,3781208626268284.0,0.013602455468661925,2.5212294835388065e-11,1.913266302179828e-09,0.013177619240281983,0.0004248362283799413
47.0,8,D,1571686.0978267333,2571686.0978267333,5.28588294352128,5455130933683823.0,5285882943521280.0,169247990162542.94,51433721956534.664,3781208626268284.0,0.013602455468661925,1.3800273474185917e-11,1.1160665538336188e-07,0.00012365099040718354,0.013478804478254742
58.0,8,7,24929433.902173266,25929433.902173266,5.299361747999534,5436255209306998.0,5299361747999534.0,136893461307464.22,518588678043465.3,3768124971135461.0,0.1376251270899854,2.7506810467579594e-11,2.212353475764753e-07,0.00012433280110481083,0.1375007942888806
58.0,8,9,24929433.902173266,25929433.902173266,5.299361747999534,5436255209306998.0,5299361747999534.0,136893461307464.22,518588678043465.3,3768124971135461.0,0.1376251270899854,2.237642760266223e-10,1.6465168194139218e-09,0.135901603547707,0.0017235235422783934
58.0,8,D,24929433.902173266,25929433.902173266,5.299361747999534,5436255209306998.0,5299361747999534.0,136893461307464.22,518588678043465.3,3768124971135461.0,0.1376251270899854,7.608722770905621e-10,5.8189011673305635e-09,0.13075875585623914,0.006866371233746255
63.0,8,7,6103836.226395316,7103836.226395316,5.30622811923328,5429154618441157.0,5306228119233280.0,122926499207877.08,142076724527906.34,3763203216596493.5,0.037754199374968385,1.1469791664839747e-11,2.6996572689601712e-08,0.000424861029461624,0.03732933834550676
63.0,8,D,6103836.226395316,7103836.226395316,5.30622811923328,5429154618441157.0,5306228119233280.0,122926499207877.08,142076724527906.34,3763203216596493.5,0.037754199374968385,9.097234556037645e-11,2.7836557056912944e-09,0.03268088987240049,0.005073309502567895
65.0,8,7,1487241.8341757997,2487241.8341758,5.311301428735847,5430967904112959.0,5311301428735847.0,119666475377111.64,49744836683516.0,3764460090447453.0,0.01321433498783705,6.919886004216859e-11,1.562762372807008e-08,0.004427983501923887,0.008786351485913162
67.0,8,7,3054935.989244262,4054935.989244262,5.32008778022176,5440207273751451.0,5320087780221760.0,120119493529691.47,81098719784885.25,3770864333462524.5,0.0215066660089619,3.0807115545153053e-12,6.8999884483773365e-09,0.0004464806829118378,0.021060185326050064
67.0,8,D,3054935.989244262,4054935.989244262,5.32008778022176,5440207273751451.0,5320087780221760.0,120119493529691.47,81098719784885.25,3770864333462524.5,0.0215066660089619,1.7695649912727967e-11,1.660518454333239e-09,0.010656701746704429,0.010849964262257473
69.0,8,7,3959681.2829708746,4959681.282970875,5.330937744484018,5453573868942634.0,5330937744484018.0,122636124458615.61,99193625659417.48,3780129351232979.5,0.026240801952203862,3.9159393911963075e-12,7.075940015286738e-09,0.0005534161373239993,0.02568738581487986
69.0,8,5,3959681.2829708746,4959681.282970875,5.330937744484018,5453573868942634.0,5330937744484018.0,122636124458615.61,99193625659417.48,3780129351232979.5,0.026240801952203862,1.232319614743217e-11,1.6760666858634277e-09,0.007352449786974831,0.01888835216522903
75.0,8,5,1622016.0,2622016.0,5.356625130298898,5479948640572393.0,5356625130298898.0,123323510273495.44,52440320000000.0,3798410949826059.0,0.013805857421088523,4.601091780357591e-11,3.775112625479059e-09,0.012187958974531829,0.001617898446556694
76.0,8,7,1622016.0,2622016.0,5.356625130298898,5475781973905727.0,5356625130298898.0,119156843606828.77,52440320000000.0,3795522836573726.5,0.013816362661471598,3.1019474003077417e-12,3.5909683701338205e-09,0.000863819193203349,0.01295254346826825
76.0,8,5,1622016.0,2622016.0,5.356625130298898,5475781973905727.0,5356625130298898.0,119156843606828.77,52440320000000.0,3795522836573726.5,0.013816362661471598,1.8576459781335504e-12,4.266478078493986e-09,0.00043540502118067287,0.013380957640290925
76.0,8,2,1622016.0,2622016.0,5.356625130298898,5475781973905727.0,5356625130298898.0,119156843606828.77,52440320000000.0,3795522836573726.5,0.013816362661471598,3.4653749489651367e-12,2.712590197603755e-09,0.0012775151042079176,0.01253884755726368
76.0,8,9,1622016.0,2622016.0,5.356625130298898,5475781973905727.0,5356625130298898.0,119156843606828.77,52440320000000.0,3795522836573726.5,0.013816362661471598,1.3808312830020827e-12,2.257136768017276e-09,0.0006117623453606839,0.013204600316110914
76.0,8,4,1622016.0,2622016.0,5.356625130298898,5475781973905727.0,5356625130298898.0,119156843606828.77,52440320000000.0,3795522836573726.5,0.013816362661471598,1.7132937038352714e-12,1.8355069717540794e-09,0.0009334171595098784,0.01288294550196172
79.0,8,7,26958132.700292777,27958132.700292777,5.36982973061501,5489691174537950.0,5369829730615010.0,119861443922939.69,559162654005855.56,3805163959775794.5,0.14694837329395977,3.119589950410469e-10,2.556659717798264e-09,0.12201819149781057,0.024930181796149198
79.0,8,5,26958132.700292777,27958132.700292777,5.36982973061501,5489691174537950.0,5369829730615010.0,119861443922939.69,559162654005855.56,3805163959775794.5,0.14694837329395977,1.6625391210173084e-09,2.638329401184274e-08,0.06301484266032285,0.08393353063363691
79.0,8,9,26958132.700292777,27958132.700292777,5.36982973061501,5489691174537950.0,5369829730615010.0,119861443922939.69,559162654005855.56,3805163959775794.5,0.14694837329395977,2.3355255279441564e-10,3.903413213152716e-09,0.0598329052141983,0.08711546807976148
80.0,8,7,26958132.700292777,27958132.700292777,5.36982973061501,5485524507871283.0,5369829730615010.0,115694777256273.02,559162654005855.56,3802275846523461.0,0.14705999158822614,8e-13,1.722237678061619e-09,0.0004645119603354638,0.14659547962789068
80.0,8,5,26958132.700292777,27958132.700292777,5.36982973061501,5485524507871283.0,5369829730615010.0,115694777256273.02,559162654005855.56,3802275846523461.0,0.14705999158822614,5.763007008926853e-11,3.427723706914693e-08,0.0016812927475167354,0.1453786988407094
80.0,8,2,26958132.700292777,27958132.700292777,5.36982973061501,5485524507871283.0,5369829730615010.0,115694777256273.02,559162654005855.56,3802275846523461.0,0.14705999158822614,4.979278808398453e-09,1.8116405940009261e-09,2.7484915191715493,0.0
80.0,8,9,26958132.700292777,27958132.700292777,5.36982973061501,5485524507871283.0,5369829730615010.0,115694777256273.02,559162654005855.56,3802275846523461.0,0.14705999158822614,3.318552599331536e-11,4.456346586916369e-09,0.007446800949178089,0.13961319063904803
80.0,8,4,26958132.700292777,27958132.700292777,5.36982973061501,5485524507871283.0,5369829730615010.0,115694777256273.02,559162654005855.56,3802275846523461.0,0.14705999158822614,3.3710675437073325e-11,4.184329017936268e-09,0.008056411265120734,0.1390035803231054
81.0,8,5,32198335.90177688,33198335.90177688,5.36982973061501,5481357841204616.0,5369829730615010.0,111528110589606.34,663966718035537.6,3799387733271128.0,0.1747562409125029,7.805082939243618e-10,3.6914017946512736e-08,0.021143953905405098,0.1536122870070978
81.0,8,9,32198335.90177688,33198335.90177688,5.36982973061501,5481357841204616.0,5369829730615010.0,111528110589606.34,663966718035537.6,3799387733271128.0,0.1747562409125029,4.2597847948988683e-10,4.9008009211859795e-09,0.08692017617944808,0.08783606473305483
81.0,8,4,32198335.90177688,33198335.90177688,5.36982973061501,5481357841204616.0,5369829730615010.0,111528110589606.34,663966718035537.6,3799387733271128.0,0.1747562409125029,6.092319413998493e-10,4.104669632008475e-09,0.14842411107803166,0.026332129834471252
82.0,8,5,40496831.90177688,41496831.90177688,5.36982973061501,5477191174537950.0,5369829730615010.0,107361443922939.69,829936638035537.6,3796499620018795.0,0.2186057476890855,8e-13,3.3039504340171897e-08,2.421343830595244e-05,0.2
82.0,8,2,40496831.90177688,41496831.90177688,5.36982973061501,5477191174537950.0,5369829730615010.0,107361443922939.69,829936638035537.6,3796499620018795.0,0.2186057476890855,1.0978161639734586e-11,1.6750025125489946e-09,0.006554116520713857,0.2
82.0,8,9,40496831.90177688,41496831.90177688,5.36982973061501,5477191174537950.0,5369829730615010.0,107361443922939.69,829936638035537.6,3796499620018795.0,0.2186057476890855,1.555209822635756e-10,5.365137667021316e-09,0.028987323702714916,0.18961842398637058
82.0,8,4,40496831.90177688,41496831.90177688,5.36982973061501,5477191174537950.0,5369829730615010.0,107361443922939.69,829936638035537.6,3796499620018795.0,0.2186057476890855,7.010040622274025e-11,5.0844735650725375e-09,0.013787151280378456,0.2
83.0,8,5,42266303.90177688,43266303.90177688,5.36982973061501,5473024507871283.0,5369829730615010.0,103194777256273.02,865326078035537.6,3793611506766462.0,0.228100868128458,7.648765518188815e-11,2.6673204642675097e-08,0.0028675840119905846,0.2
83.0,8,9,42266303.90177688,43266303.90177688,5.36982973061501,5473024507871283.0,5369829730615010.0,103194777256273.02,865326078035537.6,3793611506766462.0,0.228100868128458,9.191366967159593e-11,1.0742908944006142e-08,0.008555752464315346,0.2
83.0,8,4,42266303.90177688,43266303.90177688,5.36982973061501,5473024507871283.0,5369829730615010.0,103194777256273.02,865326078035537.6,3793611506766462.0,0.228100868128458,1.1115220264327329e-10,4.513811948086418e-09,0.024624907710299068,0.2
84.0,8,5,55520035.87556885,56520035.87556885,5.36982973061501,5468857841204616.0,5369829730615010.0,99028110589606.36,1130400717511377.0,3790723393514128.5,0.29820184702621033,1.6245176656115608e-09,3.1183979202104906e-08,0.05209462381574147,0.2
84.0,8,9,55520035.87556885,56520035.87556885,5.36982973061501,5468857841204616.0,5369829730615010.0,99028110589606.36,1130400717511377.0,3790723393514128.5,0.29820184702621033,3.489788820888486e-10,9.935656846587901e-09,0.03512388636979696,0.2
84.0,8,4,55520035.87556885,56520035.87556885,5.36982973061501,5468857841204616.0,5369829730615010.0,99028110589606.36,1130400717511377.0,3790723393514128.5,0.29820184702621033,4.1058892089699023e-10,4.590982299575006e-09,0.08943378434175167,0.2
85.0,8,5,55520035.87556885,56520035.87556885,5.36982973061501,5464691174537950.0,5369829730615010.0,94861443922939.69,1130400717511377.0,3787835280261796.0,0.29842921718424076,2.4714681054260107e-11,2.7354823116945613e-08,0.0009034853176933904,0.2
85.0,8,9,55520035.87556885,56520035.87556885,5.36982973061501,5464691174537950.0,5369829730615010.0,94861443922939.69,1130400717511377.0,3787835280261796.0,0.29842921718424076,2.4519912160967396e-11,8.909144629232466e-09,0.0027522184431166673,0.2
85.0,8,4,55520035.87556885,56520035.87556885,5.36982973061501,5464691174537950.0,5369829730615010.0,94861443922939.69,1130400717511377.0,3787835280261796.0,0.29842921718424076,4.4536766292757096e-11,3.984031360333994e-09,0.011178819207141841,0.2
86.0,8,5,58854179.87556885,59854179.87556885,5.36982973061501,5460524507871283.0,5369829730615010.0,90694777256273.02,1197083597511377.0,3784947167009462.5,0.31627485000199057,2.910226452061917e-11,2.4289173196649825e-08,0.0011981578905548424,0.2
86.0,8,4,58854179.87556885,59854179.87556885,5.36982973061501,5460524507871283.0,5369829730615010.0,90694777256273.02,1197083597511377.0,3784947167009462.5,0.31627485000199057,1.372811601352392e-10,4.69012584093227e-09,0.02927025090396113,0.2
87.0,8,5,58854179.87556885,59854179.87556885,5.36982973061501,5456357841204616.0,5369829730615010.0,86528110589606.36,1197083597511377.0,3782059053757129.0,0.3165163685961445,1.8601699507394185e-11,2.1011577243183213e-08,0.0008853071472028182,0.2
87.0,8,9,58854179.87556885,59854179.87556885,5.36982973061501,5456357841204616.0,5369829730615010.0,86528110589606.36,1197083597511377.0,3782059053757129.0,0.3165163685961445,2.0432848176214263e-11,3.618700037893075e-08,0.0005646460873311548,0.2
87.0,8,4,58854179.87556885,59854179.87556885,5.36982973061501,5456357841204616.0,5369829730615010.0,86528110589606.36,1197083597511377.0,3782059053757129.0,0.3165163685961445,3.858914787127122e-11,4.000499617511109e-09,0.009646082129931377,0.2
88.0,8,5,58854179.87556885,59854179.87556885,5.36982973061501,5452191174537950.0,5369829730615010.0,82361443922939.69,1197083597511377.0,3779170940504796.5,0.3167582563363695,1.3740744850254293e-11,9.528441429978095e-09,0.001442076854985284,0.2
88.0,8,9,58854179.87556885,59854179.87556885,5.36982973061501,5452191174537950.0,5369829730615010.0,82361443922939.69,1197083597511377.0,3779170940504796.5,0.3167582563363695,1.368211796272229e-09,2.896250769162634e-08,0.047240791814025386,0.2
88.0,8,4,58854179.87556885,59854179.87556885,5.36982973061501,5452191174537950.0,5369829730615010.0,82361443922939.69,1197083597511377.0,3779170940504796.5,0.3167582563363695,1.3142111781762985e-10,4.235522748963252e-09,0.03102831116886301,0.2
89.0,8,5,61950755.87556885,62950755.87556885,5.36982973061501,5448024507871283.0,5369829730615010.0,78194777256273.03,1259015117511377.0,3776282827252463.5,0.3334006416112131,5.009819485426716e-10,7.852662612865578e-09,0.06379771718727316,0.2
89.0,8,9,61950755.87556885,62950755.87556885,5.36982973061501,5448024507871283.0,5369829730615010.0,78194777256273.03,1259015117511377.0,3776282827252463.5,0.3334006416112131,1.5967958730391225e-11,1.9960126524694518e-08,0.0007999928612995407,0.2
89.0,8,4,61950755.87556885,62950755.87556885,5.36982973061501,5448024507871283.0,5369829730615010.0,78194777256273.03,1259015117511377.0,3776282827252463.5,0.3334006416112131,9.955505688748607e-11,3.506057485383884e-09,0.028395158180524134,0.2
90.0,8,5,61950755.87556885,62950755.87556885,5.36982973061501,5443857841204616.0,5369829730615010.0,74028110589606.36,1259015117511377.0,3773394714000130.0,0.33365582265755345,8.282937345458532e-12,6.269535484038597e-09,0.0013211405161587789,0.2
90.0,8,9,61950755.87556885,62950755.87556885,5.36982973061501,5443857841204616.0,5369829730615010.0,74028110589606.36,1259015117511377.0,3773394714000130.0,0.33365582265755345,4.0766144899600143e-10,1.501642687896236e-08,0.02714769980115076,0.2
90.0,8,4,61950755.87556885,62950755.87556885,5.36982973061501,5443857841204616.0,5369829730615010.0,74028110589606.36,1259015117511377.0,3773394714000130.0,0.33365582265755345,1.1815449396703636e-10,3.5682865462212996e-09,0.03311238950026538,0.2
