timestamp,uav_id,target_id,Q_i_t,D_i_t,Psi_i_t,C_i_t,beta_Psi_i_t,gamma_F_t,up,down,P_star,N_ij,h_ij,correction_term,P_ij_trans_opt
1118.0,3,8,2746227.679177905,3746227.679177905,10.770152086367295,1.1890644724597478e+16,1.0770152086367296e+16,1120492638230182.5,74924553583558.1,8241966865894729.0,0.009090615723486588,1.456445842562053e-11,2.2332223485695125e-09,0.006521723389948061,0.0025688923335385272
1124.0,3,4,11960868.041521171,12960868.041521171,10.772720978700834,1.1870782509264556e+16,1.0772720978700834e+16,1098061530563721.1,259217360830423.44,8228199427337040.0,0.03150353405013618,6.557187623070248e-11,6.936112999122291e-09,0.009453692037456725,0.022049842012679455
1124.0,3,7,11960868.041521171,12960868.041521171,10.772720978700834,1.1870782509264556e+16,1.0772720978700834e+16,1098061530563721.1,259217360830423.44,8228199427337040.0,0.03150353405013618,3.360148103226832e-11,1.980681809293692e-09,0.0169646032364232,0.014538930813712981
1124.0,3,1,11960868.041521171,12960868.041521171,10.772720978700834,1.1870782509264556e+16,1.0772720978700834e+16,1098061530563721.1,259217360830423.44,8228199427337040.0,0.03150353405013618,5.831820344508984e-12,1.755853901591723e-09,0.0033213585362781616,0.02818217551385802
1152.0,3,0,43532288.0,44532288.0,10.794770820713513,1.1798215526623246e+16,1.0794770820713512e+16,1003444705909734.2,890645760000000.0,8177899827917473.0,0.10890886153429513,1.6076450204680447e-09,3.671613442444568e-08,0.04378579187785278,0.06512306965644235
1152.0,3,2,43532288.0,44532288.0,10.794770820713513,1.1798215526623246e+16,1.0794770820713512e+16,1003444705909734.2,890645760000000.0,8177899827917473.0,0.10890886153429513,8e-13,1.6189938458560283e-08,4.941340586609873e-05,0.10885944812842903
1185.0,3,4,53256192.0,54256192.0,10.903630268841942,1.1878434422880106e+16,1.0903630268841942e+16,974804154038163.8,1085123840000000.0,8233503329685546.0,0.13179369662578894,2.485385804268953e-10,7.358873657208582e-09,0.03377399748987844,0.09801969913591049
1185.0,3,7,53256192.0,54256192.0,10.903630268841942,1.1878434422880106e+16,1.0903630268841942e+16,974804154038163.8,1085123840000000.0,8233503329685546.0,0.13179369662578894,7.124389891775789e-12,1.1136323705245467e-08,0.0006397434270359828,0.13115395319875295
1185.0,3,8,53256192.0,54256192.0,10.903630268841942,1.1878434422880106e+16,1.0903630268841942e+16,974804154038163.8,1085123840000000.0,8233503329685546.0,0.13179369662578894,2.927579221994815e-10,6.201074709578612e-09,0.047210836171231285,0.08458286045455765
1187.0,3,4,567444.7863139696,1567444.7863139696,11.001649967977853,1.2066140487818592e+16,1.1001649967977852e+16,1064490519840741.0,31348895726279.395,8363611259371660.0,0.003748248783221731,7.078231979280455e-12,6.738249805278494e-09,0.001050455560987904,0.0026977932222338272
1204.0,3,2,3031040.0,4031040.0,11.004347761200087,1.200070274092973e+16,1.1004347761200088e+16,996354979729641.9,80620800000000.0,8318253269613450.0,0.009692034780247374,3.0366746067061396e-11,4.917045029085758e-09,0.00617581207563348,0.0035162227046138944
1204.0,3,1,3031040.0,4031040.0,11.004347761200087,1.200070274092973e+16,1.1004347761200088e+16,996354979729641.9,80620800000000.0,8318253269613450.0,0.009692034780247374,1.8697508628440732e-11,1.5092664449706905e-08,0.001238847434178783,0.008453187346068591
1205.0,3,2,3031040.0,4031040.0,11.004347761200087,1.1996536074263064e+16,1.1004347761200088e+16,992188313062975.1,80620800000000.0,8315365156361117.0,0.0096954010418083,7.391919620345725e-12,4.629461510313399e-09,0.0015967126206532208,0.00809868842115508
1205.0,3,7,3031040.0,4031040.0,11.004347761200087,1.1996536074263064e+16,1.1004347761200088e+16,992188313062975.1,80620800000000.0,8315365156361117.0,0.0096954010418083,1.2503591917227894e-11,1.643161241660689e-09,0.007609473495486617,0.002085927546321682
1205.0,3,1,3031040.0,4031040.0,11.004347761200087,1.1996536074263064e+16,1.1004347761200088e+16,992188313062975.1,80620800000000.0,8315365156361117.0,0.0096954010418083,1.2577558032664683e-11,1.300410115030911e-08,0.0009671993386767614,0.008728201703131537
1207.0,3,2,4718592.0,5718592.0,11.006433688746409,1.1992374596022372e+16,1.1006433688746408e+16,985940907275963.5,114371840000000.0,8312480639451620.0,0.013759050391911071,8.326284946586881e-12,3.9787208521514024e-09,0.0020927039759737437,0.011666346415937327
1207.0,3,1,4718592.0,5718592.0,11.006433688746409,1.1992374596022372e+16,1.1006433688746408e+16,985940907275963.5,114371840000000.0,8312480639451620.0,0.013759050391911071,6.892563305310043e-12,1.1909625435425605e-08,0.0005787388816450824,0.01318031151026599
1208.0,3,2,6356992.0,7356992.0,11.006433688746409,1.1988207929355704e+16,1.1006433688746408e+16,981774240609296.9,147139840000000.0,8309592526199286.0,0.017707226862939827,1.2685439975461793e-11,3.5989120693687634e-09,0.003524798531042403,0.014182428331897423
1208.0,3,1,6356992.0,7356992.0,11.006433688746409,1.1988207929355704e+16,1.1006433688746408e+16,981774240609296.9,147139840000000.0,8309592526199286.0,0.017707226862939827,1.5508586784918538e-11,1.411816459035813e-08,0.0010984846284842142,0.016608742234455614
1209.0,3,2,7979008.0,8979008.0,11.006433688746409,1.1984041262689038e+16,1.1006433688746408e+16,977607573942630.2,179580160000000.0,8306704412946953.0,0.021618701120519432,7.771180056277287e-12,3.444229211948433e-09,0.002256290037062039,0.019362411083457393
1209.0,3,1,7979008.0,8979008.0,11.006433688746409,1.1984041262689038e+16,1.1006433688746408e+16,977607573942630.2,179580160000000.0,8306704412946953.0,0.021618701120519432,5.7599099764118045e-12,1.4265096027417313e-08,0.0004037764600631737,0.02121492466045626
1211.0,3,2,2891776.0,3891776.0,11.025796099829867,1.201443275152262e+16,1.1025796099829866e+16,988636651692754.2,77835520000000.0,8327770187744970.0,0.009346501914106811,1.4343237164711186e-11,3.332138472227866e-09,0.004304514138369918,0.0050419877757368935
1211.0,3,1,2891776.0,3891776.0,11.025796099829867,1.201443275152262e+16,1.1025796099829866e+16,988636651692754.2,77835520000000.0,8327770187744970.0,0.009346501914106811,8.535524667260397e-12,1.602958799362101e-08,0.0005324855929333378,0.008814016321173474
1213.0,3,2,2957312.0,3957312.0,11.030838087605604,1.2016183393740762e+16,1.1030838087605604e+16,985345306135157.8,79146240000000.0,8328983640462644.0,0.009502508759352506,1.7279805265614646e-11,2.507881350046173e-09,0.006890200473517818,0.002612308285834688
1213.0,3,1,2957312.0,3957312.0,11.030838087605604,1.2016183393740762e+16,1.1030838087605604e+16,985345306135157.8,79146240000000.0,8328983640462644.0,0.009502508759352506,5.674050011149112e-12,1.6743221230674194e-08,0.00033888640262090335,0.009163622356731602
1215.0,3,2,3260416.0,4260416.0,11.033450395891439,1.2013074676979098e+16,1.1033450395891438e+16,979624281087659.2,85208320000000.0,8326828842204137.0,0.010232985643721373,1.3730918675300424e-11,2.1753196792522785e-09,0.006312138306044353,0.00392084733767702
1215.0,3,1,3260416.0,4260416.0,11.033450395891439,1.2013074676979098e+16,1.1033450395891438e+16,979624281087659.2,85208320000000.0,8326828842204137.0,0.010232985643721373,2.3885650083865545e-12,2.414873628901168e-08,9.891055911995757e-05,0.010134075084601415
1217.0,3,2,3399680.0,4399680.0,11.037371243229115,1.201258303832112e+16,1.1037371243229116e+16,975211795092003.0,87993600000000.0,8326488064254506.0,0.010567912824826503,1.1845061325970575e-11,2.0101761288910487e-09,0.005892548993955631,0.004675363830870871
1217.0,3,1,3399680.0,4399680.0,11.037371243229115,1.201258303832112e+16,1.1037371243229116e+16,975211795092003.0,87993600000000.0,8326488064254506.0,0.010567912824826503,1.842657506977612e-12,1.9774514819079398e-08,9.318344969959658e-05,0.010474729375126906
1219.0,3,2,3424256.0,4424256.0,11.042046607059985,1.2013600432649526e+16,1.1042046607059986e+16,971553825589540.5,88485120000000.0,8327193268264758.0,0.010626043752007062,1.0850975784385156e-11,2.392057645520327e-09,0.004536251793390548,0.006089791958616514
1219.0,3,1,3424256.0,4424256.0,11.042046607059985,1.2013600432649526e+16,1.1042046607059986e+16,971553825589540.5,88485120000000.0,8327193268264758.0,0.010626043752007062,2.552970001379056e-12,6.736905988843927e-09,0.0003789528910759156,0.010247090860931146
1219.0,3,0,3424256.0,4424256.0,11.042046607059985,1.2013600432649526e+16,1.1042046607059986e+16,971553825589540.5,88485120000000.0,8327193268264758.0,0.010626043752007062,4.689338051075634e-11,5.306334079012256e-09,0.008837246168919179,0.0017887975830878835
1221.0,3,2,3284992.0,4284992.0,11.048136399018603,1.2017446683233426e+16,1.1048136399018602e+16,969310284214823.6,85699840000000.0,8329859286012715.0,0.010288269832349385,8.366501957506523e-12,2.946264626520799e-09,0.002839698064523961,0.007448571767825424
1221.0,3,1,3284992.0,4284992.0,11.048136399018603,1.2017446683233426e+16,1.1048136399018602e+16,969310284214823.6,85699840000000.0,8329859286012715.0,0.010288269832349385,2.0918003488376568e-12,3.6456258387133686e-09,0.0005737836084615597,0.009714486223887825
1221.0,3,0,3284992.0,4284992.0,11.048136399018603,1.2017446683233426e+16,1.1048136399018602e+16,969310284214823.6,85699840000000.0,8329859286012715.0,0.010288269832349385,2.9572647116407535e-11,4.524586647914403e-09,0.006535988680875186,0.003752281151474199
1223.0,3,2,2492565.6253858823,3492565.6253858823,11.055584970786429,1.2024010493435744e+16,1.1055584970786428e+16,968425522649315.8,69851312507717.65,8334408972548182.0,0.008381075699283947,6.793279120177533e-12,2.169545147235218e-09,0.0031311997027739288,0.005249875996510018
1226.0,3,2,419465.8333515711,1419465.833351571,11.060834846782939,1.2022010245428764e+16,1.1060834846782938e+16,961175398645825.9,28389316667031.42,8333022506281724.0,0.0034068450727968826,2.2408738721195113e-12,2.472205702611129e-09,0.0009064269489196281,0.0025004181238772547
1226.0,3,0,419465.8333515711,1419465.833351571,11.060834846782939,1.2022010245428764e+16,1.1060834846782938e+16,961175398645825.9,28389316667031.42,8333022506281724.0,0.0034068450727968826,9.288999062859793e-13,2.8947766108946014e-09,0.00032088828643634515,0.0030859567863605374
1229.0,3,2,1530824.645998788,2530824.645998788,11.063335264906817,1.201451108167652e+16,1.1063335264906816e+16,951175816769703.2,50616492919975.76,8327824482070298.0,0.006077997084226791,2.7288464377603333e-12,2.24829223004174e-09,0.001213741879857705,0.004864255204369086
1229.0,3,0,1530824.645998788,2530824.645998788,11.063335264906817,1.201451108167652e+16,1.1063335264906816e+16,951175816769703.2,50616492919975.76,8327824482070298.0,0.006077997084226791,1.9607665578908454e-12,2.3649270564142988e-09,0.0008291023406293802,0.005248894743597411
1230.0,3,2,1530824.645998788,2530824.645998788,11.068199520111186,1.2020072925418592e+16,1.1068199520111186e+16,951873405307405.6,50616492919975.76,8331679658378831.0,0.006075184716094168,2.4109064056582518e-11,1.7614378743350781e-09,0.013687149804067546,0.0
1230.0,3,0,1530824.645998788,2530824.645998788,11.068199520111186,1.2020072925418592e+16,1.1068199520111186e+16,951873405307405.6,50616492919975.76,8331679658378831.0,0.006075184716094168,3.624879403173561e-11,2.4416010801798896e-09,0.014846321262712134,0.0
1231.0,3,2,13342570.374614116,14342570.374614116,11.068199520111186,1.2015906258751924e+16,1.1068199520111186e+16,947706738640739.0,286851407492282.3,8328791545126497.0,0.034440939713532674,2.796559864634724e-12,1.9569838021715273e-09,0.0014290153355033283,0.03301192437802935
1231.0,3,0,13342570.374614116,14342570.374614116,11.068199520111186,1.2015906258751924e+16,1.1068199520111186e+16,947706738640739.0,286851407492282.3,8328791545126497.0,0.034440939713532674,3.7163534674232e-12,2.5276227583745027e-09,0.0014702959352261733,0.0329706437783065
1254.0,3,1,10379432.452375097,11379432.452375097,11.101211444489214,1.198609677417465e+16,1.1101211444489214e+16,884885329685435.4,227588649047501.94,8308129184937814.0,0.02739348943443342,1.1558148246187394e-11,2.807986931451578e-07,4.116168817143481e-05,0.027352327746261985
1255.0,3,0,10379432.452375097,11379432.452375097,11.101211444489214,1.1981930107507982e+16,1.1101211444489214e+16,880718663018768.6,227588649047501.94,8305241071685480.0,0.027403015407151173,1.824501435059217e-12,3.4530766062575535e-09,0.0005283698113597928,0.02687464559579138
1255.0,3,1,10379432.452375097,11379432.452375097,11.101211444489214,1.1981930107507982e+16,1.1101211444489214e+16,880718663018768.6,227588649047501.94,8305241071685480.0,0.027403015407151173,2.3332263096557415e-12,1.2645758052393767e-07,1.8450663850982626e-05,0.02738456474330019
1256.0,3,0,13697192.452375097,14697192.452375097,11.101211444489214,1.1977763440841316e+16,1.1101211444489214e+16,876551996352102.0,293943849047501.94,8302352958433147.0,0.03540488467777407,6.540740180632306e-11,2.903982686612799e-09,0.022523344270559048,0.012881540407215022
1256.0,3,1,13697192.452375097,14697192.452375097,11.101211444489214,1.1977763440841316e+16,1.1101211444489214e+16,876551996352102.0,293943849047501.94,8302352958433147.0,0.03540488467777407,8.727777582913652e-12,8.701681711750866e-08,0.00010029989457241979,0.03530458478320165
1257.0,3,0,13697192.452375097,14697192.452375097,11.101211444489214,1.197359677417465e+16,1.1101211444489214e+16,872385329685435.4,293943849047501.94,8299464845180815.0,0.03541720514885776,8e-13,2.5670802782079548e-09,0.00031163809203445307,0.03510556705682331
1257.0,3,1,13697192.452375097,14697192.452375097,11.101211444489214,1.197359677417465e+16,1.1101211444489214e+16,872385329685435.4,293943849047501.94,8299464845180815.0,0.03541720514885776,8e-13,1.4642200313928682e-08,5.463659715397994e-05,0.03536256855170378
1258.0,3,0,17006760.4523751,18006760.4523751,11.101211444489214,1.1969430107507982e+16,1.1101211444489214e+16,868218663018768.8,360135209047502.0,8296576731928481.0,0.043407687373222315,6.81179714026725e-11,2.107872973009023e-09,0.03231597552362606,0.011091711849596252
1258.0,3,1,17006760.4523751,18006760.4523751,11.101211444489214,1.1969430107507982e+16,1.1101211444489214e+16,868218663018768.8,360135209047502.0,8296576731928481.0,0.043407687373222315,6.748757468078869e-12,1.2137173057802343e-08,0.0005560403098759848,0.04285164706334633
1258.0,3,7,17006760.4523751,18006760.4523751,11.101211444489214,1.1969430107507982e+16,1.1101211444489214e+16,868218663018768.8,360135209047502.0,8296576731928481.0,0.043407687373222315,4.325240117049189e-11,1.7123334208490434e-09,0.025259333634360545,0.01814835373886177
1259.0,3,0,17006760.4523751,18006760.4523751,11.119359798228077,1.200156014831904e+16,1.1119359798228076e+16,882200350090963.9,360135209047502.0,8318847579127941.0,0.04329147825127657,4.4290307979081804e-11,1.8235011793972352e-09,0.02428860945059664,0.01900286880067993
1259.0,3,1,17006760.4523751,18006760.4523751,11.119359798228077,1.200156014831904e+16,1.1119359798228076e+16,882200350090963.9,360135209047502.0,8318847579127941.0,0.04329147825127657,1.7346293670564545e-10,1.0829021555102616e-08,0.016018338852036917,0.027273139399239654
1260.0,3,0,20373672.4523751,21373672.4523751,11.119359798228077,1.1997393481652374e+16,1.1119359798228076e+16,878033683424297.2,427473449047502.0,8315959465875609.0,0.051403984206709,4.814190708413146e-11,1.7332730087811849e-09,0.02777514381187083,0.023628840394838167
1260.0,3,1,20373672.4523751,21373672.4523751,11.119359798228077,1.1997393481652374e+16,1.1119359798228076e+16,878033683424297.2,427473449047502.0,8315959465875609.0,0.051403984206709,2.7401420002987863e-12,9.222640148941524e-09,0.00029711036710168836,0.05110687383960731
1260.0,3,7,20373672.4523751,21373672.4523751,11.119359798228077,1.1997393481652374e+16,1.1119359798228076e+16,878033683424297.2,427473449047502.0,8315959465875609.0,0.051403984206709,1.264315335047498e-11,2.455862503386366e-09,0.005148151955999757,0.04625583225070924
1260.0,3,5,20373672.4523751,21373672.4523751,11.119359798228077,1.1997393481652374e+16,1.1119359798228076e+16,878033683424297.2,427473449047502.0,8315959465875609.0,0.051403984206709,1.536788853164234e-11,2.0745898913463366e-09,0.007407675413702665,0.04399630879300633
1262.0,3,1,5068413.368897089,6068413.368897089,11.165615630478786,1.208157181282046e+16,1.1165615630478786e+16,915956182341673.1,121368267377941.78,8374307438789009.0,0.014492931894973823,2.602517315373546e-11,3.2198554408450953e-09,0.008082714777687286,0.006410217117286537
1262.0,3,7,5068413.368897089,6068413.368897089,11.165615630478786,1.208157181282046e+16,1.1165615630478786e+16,915956182341673.1,121368267377941.78,8374307438789009.0,0.014492931894973823,2.0738376075030155e-12,4.709523401027695e-09,0.0004403497829632761,0.014052582112010548
1269.0,3,7,3484742.1174985142,4484742.117498514,11.179668212590798,1.2080510310377816e+16,1.1179668212590798e+16,900842097787017.1,89694842349970.28,8373571661363733.0,0.010711658773260255,3.625214068966194e-11,9.200337286831445e-09,0.0039403056170071145,0.0067713531562531406
1269.0,3,5,3484742.1174985142,4484742.117498514,11.179668212590798,1.2080510310377816e+16,1.1179668212590798e+16,900842097787017.1,89694842349970.28,8373571661363733.0,0.010711658773260255,2.6920949060643607e-11,3.857919081188327e-09,0.006978101016144523,0.0037335577571157323
1271.0,3,7,3371961.8825014858,4371961.882501486,11.186439565747051,1.2085719683356988e+16,1.1186439565747052e+16,899280117609936.9,87439237650029.72,8377182523556731.0,0.010437785902855715,8.483772574977291e-12,5.227760995192756e-09,0.0016228309945268415,0.008814954908328874
1271.0,3,5,3371961.8825014858,4371961.882501486,11.186439565747051,1.2085719683356988e+16,1.1186439565747052e+16,899280117609936.9,87439237650029.72,8377182523556731.0,0.010437785902855715,8.006198078249565e-12,3.8226554743293976e-09,0.0020944074432065,0.008343378459649215
1280.0,3,5,9592832.0,10592832.0,11.19525452065538,1.2065849593173646e+16,1.119525452065538e+16,870595072518265.9,211856640000000.0,8363409626568676.0,0.025331371947510378,1.711194674224486e-11,1.7614298436040496e-09,0.00971480459717443,0.015616567350335947
1280.0,3,4,9592832.0,10592832.0,11.19525452065538,1.2065849593173646e+16,1.119525452065538e+16,870595072518265.9,211856640000000.0,8363409626568676.0,0.025331371947510378,4.0327292165913256e-11,2.452744946303092e-09,0.016441698198867642,0.008889673748642735
1280.0,3,1,9592832.0,10592832.0,11.19525452065538,1.2065849593173646e+16,1.119525452065538e+16,870595072518265.9,211856640000000.0,8363409626568676.0,0.025331371947510378,9.534099543815854e-12,2.0796518684750907e-09,0.0045844690105785605,0.020746902936931818
1282.0,3,1,3276800.0,4276800.0,11.210871088005716,1.2088749394540984e+16,1.1210871088005716e+16,877878306535268.5,85536000000000.0,8379282559321829.0,0.010208033849490188,6.158288127246683e-12,2.457321677868399e-09,0.002506097668331597,0.007701936181158591
1283.0,3,4,3276800.0,4276800.0,11.210871088005716,1.2084582727874318e+16,1.1210871088005716e+16,873711639868601.8,85536000000000.0,8376394446069496.0,0.010211553497237293,8e-13,3.5887223396952767e-09,0.00022292056176960437,0.009988632935467688
1283.0,3,1,3276800.0,4276800.0,11.210871088005716,1.2084582727874318e+16,1.1210871088005716e+16,873711639868601.8,85536000000000.0,8376394446069496.0,0.010211553497237293,8e-13,2.586495792710061e-09,0.00030929878264436745,0.009902254714592926
1286.0,3,4,6987776.0,7987776.0,11.220859720941183,1.2092059993745254e+16,1.1220859720941184e+16,871200272804069.5,159755520000000.0,8381577291826232.0,0.019060316983033086,1.1141260281600873e-11,5.754432987172148e-09,0.001936117825411662,0.017124199157621423
1291.0,3,4,488828.18802099273,1488828.1880209928,11.237983920098804,1.2105475058727162e+16,1.1237983920098804e+16,867491138628357.8,29776563760419.855,8390875906295470.0,0.0035486836050190214,1.765713918889273e-11,9.498552251713652e-09,0.0018589295211496226,0.0016897540838693987
1302.0,3,4,25635459.811979007,26635459.811979007,11.239673674182674,1.2063021233561568e+16,1.1239673674182674e+16,823347559378893.9,532709196239580.1,8361449157077954.0,0.06371015194042562,7.287413383690782e-11,2.6563309422833946e-09,0.027434132049173388,0.03627601989125223
1302.0,3,6,25635459.811979007,26635459.811979007,11.239673674182674,1.2063021233561568e+16,1.1239673674182674e+16,823347559378893.9,532709196239580.1,8361449157077954.0,0.06371015194042562,3.2434743509942245e-11,2.7833484261305477e-09,0.011653138071194884,0.052057013869230735
1302.0,3,2,25635459.811979007,26635459.811979007,11.239673674182674,1.2063021233561568e+16,1.1239673674182674e+16,823347559378893.9,532709196239580.1,8361449157077954.0,0.06371015194042562,3.9667480516769975e-11,2.1638359044168767e-09,0.01833201881704602,0.0453781331233796
1304.0,3,4,3424256.0,4424256.0,11.291730688051905,1.2158801927966696e+16,1.1291730688051904e+16,867071239914791.2,88485120000000.0,8427839275356942.0,0.010499146591313277,1.2013605560179315e-11,1.8537526448549037e-09,0.006480695034217815,0.004018451557095462
1304.0,3,6,3424256.0,4424256.0,11.291730688051905,1.2158801927966696e+16,1.1291730688051904e+16,867071239914791.2,88485120000000.0,8427839275356942.0,0.010499146591313277,5.933071748467803e-12,3.17765422971374e-09,0.0018671231416522891,0.008632023449660988
1304.0,3,2,3424256.0,4424256.0,11.291730688051905,1.2158801927966696e+16,1.1291730688051904e+16,867071239914791.2,88485120000000.0,8427839275356942.0,0.010499146591313277,8.412434579005043e-12,2.3551690085529474e-09,0.003571902716303903,0.006927243875009374
1304.0,3,7,3424256.0,4424256.0,11.291730688051905,1.2158801927966696e+16,1.1291730688051904e+16,867071239914791.2,88485120000000.0,8427839275356942.0,0.010499146591313277,5.2226307289151815e-12,2.5829974786306416e-09,0.0020219263751213275,0.00847722021619195
1306.0,3,6,1002466.4640519067,2002466.4640519067,11.300362711501565,1.2167732641532684e+16,1.1300362711501566e+16,867369930031119.0,40049329281038.13,8434029574285595.0,0.0047485402948009596,6.181754377662427e-12,4.922868768273903e-09,0.0012557219517005172,0.003492818343100442
1309.0,3,4,2140300.2190274606,3140300.2190274606,11.303855529844665,1.2162218278218884e+16,1.1303855529844664e+16,858362748374219.5,62806004380549.21,8430207308902052.0,0.007450113867808198,8e-13,1.9580488224067064e-09,0.0004085699962356873,0.007041543871572511
1309.0,3,6,2140300.2190274606,3140300.2190274606,11.303855529844665,1.2162218278218884e+16,1.1303855529844664e+16,858362748374219.5,62806004380549.21,8430207308902052.0,0.007450113867808198,8e-13,1.084609475479951e-08,7.37592670989705e-05,0.007376354600709228
1309.0,3,2,2140300.2190274606,3140300.2190274606,11.303855529844665,1.2162218278218884e+16,1.1303855529844664e+16,858362748374219.5,62806004380549.21,8430207308902052.0,0.007450113867808198,8e-13,3.6537708980422407e-09,0.00021895187802515345,0.007231161989783044
1309.0,3,7,2140300.2190274606,3140300.2190274606,11.303855529844665,1.2162218278218884e+16,1.1303855529844664e+16,858362748374219.5,62806004380549.21,8430207308902052.0,0.007450113867808198,8e-13,3.340497693696415e-09,0.00023948527236214407,0.007210628595446054
1310.0,3,6,2140300.2190274606,3140300.2190274606,11.311231884445373,1.2172804320753636e+16,1.1311231884445374e+16,861572436308262.0,62806004380549.21,8437544994438303.0,0.007443634898770727,9.367141746589147e-11,1.035947414815235e-08,0.009042101570628285,0.0
1310.0,3,2,2140300.2190274606,3140300.2190274606,11.311231884445373,1.2172804320753636e+16,1.1311231884445374e+16,861572436308262.0,62806004380549.21,8437544994438303.0,0.007443634898770727,6.639692734525973e-11,3.1959872300144894e-09,0.020775091565356073,0.0
1310.0,3,7,2140300.2190274606,3140300.2190274606,11.311231884445373,1.2172804320753636e+16,1.1311231884445374e+16,861572436308262.0,62806004380549.21,8437544994438303.0,0.007443634898770727,7.261816040707026e-11,3.843943325656303e-09,0.018891579363926145,0.0
1311.0,3,6,2140300.2190274606,3140300.2190274606,11.311231884445373,1.216863765408697e+16,1.1311231884445374e+16,857405769641595.4,62806004380549.21,8434656881185970.0,0.007446183675905292,8e-13,8.74937539014573e-09,9.143509843011494e-05,0.007354748577475177
1311.0,3,2,2140300.2190274606,3140300.2190274606,11.311231884445373,1.216863765408697e+16,1.1311231884445374e+16,857405769641595.4,62806004380549.21,8434656881185970.0,0.007446183675905292,8e-13,2.6540718999737555e-09,0.0003014236351350959,0.007144760040770196
1311.0,3,7,2140300.2190274606,3140300.2190274606,11.311231884445373,1.216863765408697e+16,1.1311231884445374e+16,857405769641595.4,62806004380549.21,8434656881185970.0,0.007446183675905292,8e-13,4.299960621614003e-09,0.00018604821541359085,0.007260135460491701
1313.0,3,6,13931549.535948094,14931549.535948094,11.318586633022848,1.2175013817908586e+16,1.1318586633022848e+16,856427184885737.2,298630990718961.9,8439076501161711.0,0.035386690792274814,1.817533066993693e-11,4.361554642999735e-09,0.004167167938411183,0.031219522853863632
1313.0,3,2,13931549.535948094,14931549.535948094,11.318586633022848,1.2175013817908586e+16,1.1318586633022848e+16,856427184885737.2,298630990718961.9,8439076501161711.0,0.035386690792274814,6.862946431240438e-11,2.1680237885774514e-09,0.03165530962989829,0.003731381162376521
1313.0,3,7,13931549.535948094,14931549.535948094,11.318586633022848,1.2175013817908586e+16,1.1318586633022848e+16,856427184885737.2,298630990718961.9,8439076501161711.0,0.035386690792274814,2.8143314388028564e-11,2.2609574677363753e-09,0.012447520481756376,0.02293917031051844
1320.0,3,1,4808704.0,5808704.0,11.341525803333367,1.2191725491862956e+16,1.1341525803333366e+16,850199688529589.0,116174080000000.0,8450660150845620.0,0.01374733783234378,9.035380838793378e-12,5.853204714686943e-09,0.0015436639036597634,0.012203673928684017
1321.0,3,1,4808704.0,5808704.0,11.341525803333367,1.2187558825196288e+16,1.1341525803333366e+16,846033021862922.4,116174080000000.0,8447772037593286.0,0.013752037754216817,6.191821970277144e-12,6.4167843841675914e-09,0.0009649415656780509,0.012787096188538766
1322.0,3,1,8101888.0,9101888.0,11.341525803333367,1.2183392158529622e+16,1.1341525803333366e+16,841866355196255.8,182037760000000.0,8444883924340953.0,0.021555981305475008,2.977904342240165e-11,6.006567229445214e-09,0.004957747459550559,0.01659823384592445
1323.0,3,1,8101888.0,9101888.0,11.341525803333367,1.2179225491862956e+16,1.1341525803333366e+16,837699688529589.1,182037760000000.0,8441995811088621.0,0.02156335587858171,1.4320366248568732e-11,5.887961229485961e-09,0.002432143434785991,0.01913121244379572
1324.0,3,1,11436032.0,12436032.0,11.341525803333367,1.2175058825196288e+16,1.1341525803333366e+16,833533021862922.5,248720640000000.0,8439107697836287.0,0.029472386051403253,1.2828909935223577e-12,5.775121228349157e-09,0.00022214096341819606,0.029250245087985058
1325.0,3,1,11851222.30932272,12851222.30932272,11.341525803333367,1.2170892158529622e+16,1.1341525803333366e+16,829366355196255.8,257024446186454.4,8436219584583954.0,0.030466780008444976,7.451875816771044e-12,5.6995877233199625e-09,0.001307441200752392,0.029159338807692583
1326.0,3,1,14524416.0,15524416.0,11.341525803333367,1.2166725491862956e+16,1.1341525803333366e+16,825199688529589.1,310488320000000.0,8433331471331621.0,0.03681680496675343,6.695703288425315e-12,5.9438304578954256e-09,0.0011264963453880396,0.03569030862136539
1327.0,3,1,14524416.0,15524416.0,11.341525803333367,1.2162558825196288e+16,1.1341525803333366e+16,821033021862922.5,310488320000000.0,8430443358079287.0,0.03682941772005912,1.7360766273030496e-12,4.121778641721736e-09,0.00042119598799654636,0.036408221732062575
1328.0,3,1,18006016.0,19006016.0,11.341525803333367,1.2158392158529622e+16,1.1341525803333366e+16,816866355196255.9,380120320000000.0,8427555244826955.0,0.04510445899875025,8.277620159510807e-12,4.521995699470031e-09,0.0018305236691138222,0.04327393532963643
1329.0,3,1,18006016.0,19006016.0,11.341525803333367,1.2154225491862956e+16,1.1341525803333366e+16,812699688529589.1,380120320000000.0,8424667131574622.0,0.04511992154269877,8e-13,4.783423481173089e-09,0.00016724423483488183,0.044952677307863884
1330.0,3,1,21200896.0,22200896.0,11.341525803333367,1.2150058825196288e+16,1.1341525803333366e+16,808533021862922.5,444017920000000.0,8421779018322288.0,0.05272258023322646,7.953832617132374e-12,5.427843671686273e-09,0.0014653761416568854,0.05125720409156957
1331.0,3,1,21200896.0,22200896.0,11.341525803333367,1.2145892158529622e+16,1.1341525803333366e+16,804366355196255.9,444017920000000.0,8418890905069955.0,0.0527406667940794,3.3925936376366204e-12,5.974620735953163e-09,0.0005678341417089769,0.052172832652370424
